Datum,precip_mm
10/07/2013,0
11/07/2013,0.5
12/07/2013,0.1
13/07/2013,20.6
14/07/2013,0.3
15/07/2013,1.6
16/07/2013,0
17/07/2013,0
18/07/2013,16
19/07/2013,0
20/07/2013,2.7
21/07/2013,0
22/07/2013,0
23/07/2013,0
24/07/2013,0
25/07/2013,0
26/07/2013,0
27/07/2013,3.1
28/07/2013,11.6
29/07/2013,0
30/07/2013,1
31/07/2013,0.4
01/08/2013,4.6
02/08/2013,7.3
03/08/2013,0
04/08/2013,3.8
05/08/2013,0.6
06/08/2013,0
07/08/2013,3.1
08/08/2013,0
09/08/2013,0
10/08/2013,0
11/08/2013,0.2
12/08/2013,7.8
13/08/2013,0.2
14/08/2013,0
15/08/2013,2.2
16/08/2013,0
17/08/2013,15.5
18/08/2013,0.2
19/08/2013,5.2
20/08/2013,0.7
21/08/2013,0
22/08/2013,0
23/08/2013,0
24/08/2013,0
25/08/2013,0
26/08/2013,0
27/08/2013,0
28/08/2013,0.5
29/08/2013,0
30/08/2013,0
31/08/2013,0
01/09/2013,0.3
02/09/2013,0
03/09/2013,1.1
04/09/2013,0
05/09/2013,0
06/09/2013,2.1
07/09/2013,0
08/09/2013,0
09/09/2013,0
10/09/2013,0.2
11/09/2013,0.8
12/09/2013,0
13/09/2013,0
14/09/2013,0
15/09/2013,0
16/09/2013,0.3
17/09/2013,0.7
18/09/2013,1.8
19/09/2013,4.4
20/09/2013,0.2
21/09/2013,2.1
22/09/2013,2.8
23/09/2013,0.6
24/09/2013,0.6
25/09/2013,0.4
26/09/2013,2.3
27/09/2013,0
28/09/2013,0.5
29/09/2013,0
30/09/2013,0
01/10/2013,1.5
02/10/2013,0
03/10/2013,0
04/10/2013,0.2
05/10/2013,6.5
06/10/2013,0
07/10/2013,0
08/10/2013,0
09/10/2013,11.8
10/10/2013,0.2
11/10/2013,0.1
12/10/2013,0
13/10/2013,0.2
14/10/2013,0
15/10/2013,4.1
16/10/2013,0
17/10/2013,0
18/10/2013,0
19/10/2013,0.5
20/10/2013,0
21/10/2013,0
22/10/2013,0
23/10/2013,1
24/10/2013,1
25/10/2013,0.4
26/10/2013,5.2
27/10/2013,1.1
28/10/2013,7.4
29/10/2013,2.9
30/10/2013,0.1
31/10/2013,0
01/11/2013,0.7
02/11/2013,0
03/11/2013,0
04/11/2013,2.3
05/11/2013,7.1
06/11/2013,0.9
07/11/2013,1.3
08/11/2013,0.6
09/11/2013,0
10/11/2013,0
11/11/2013,0.4
12/11/2013,0
13/11/2013,0.3
14/11/2013,0
15/11/2013,2.2
16/11/2013,3.7
17/11/2013,1.3
18/11/2013,0
19/11/2013,0
20/11/2013,0
21/11/2013,0
22/11/2013,0
23/11/2013,0
24/11/2013,3.4
25/11/2013,0.3
26/11/2013,2.2
27/11/2013,6.4
28/11/2013,0
29/11/2013,1.9
30/11/2013,0
01/12/2013,0
02/12/2013,0.5
03/12/2013,5.8
04/12/2013,3.3
05/12/2013,1.2
06/12/2013,0.1
07/12/2013,0
08/12/2013,0
09/12/2013,0
10/12/2013,5.2
11/12/2013,0.7
12/12/2013,0
13/12/2013,0.7
14/12/2013,0
15/12/2013,0.2
16/12/2013,0.1
17/12/2013,0
18/12/2013,0
19/12/2013,1.1
20/12/2013,4.4
21/12/2013,0.6
22/12/2013,0.7
23/12/2013,0
24/12/2013,4.9
25/12/2013,6.8
26/12/2013,0
27/12/2013,1.8
28/12/2013,0.6
29/12/2013,0.5
30/12/2013,2.4
31/12/2013,2.2
01/01/2014,0.6
02/01/2014,0.2
03/01/2014,0.2
04/01/2014,0.2
05/01/2014,0
06/01/2014,1.2
07/01/2014,3.6
08/01/2014,3.1
09/01/2014,0.2
10/01/2014,0
11/01/2014,0
12/01/2014,0.7
13/01/2014,0.1
14/01/2014,0.9
15/01/2014,0
16/01/2014,0
17/01/2014,0.9
18/01/2014,0
19/01/2014,0
20/01/2014,0
21/01/2014,0
22/01/2014,0
23/01/2014,0
24/01/2014,0
25/01/2014,0
26/01/2014,0
27/01/2014,0.7
28/01/2014,0
29/01/2014,0
30/01/2014,0.2
31/01/2014,0.2
01/02/2014,0.2
02/02/2014,0.6
03/02/2014,0.4
04/02/2014,0
05/02/2014,0
06/02/2014,0.6
07/02/2014,0.5
08/02/2014,1.3
09/02/2014,0.6
10/02/2014,0.3
11/02/2014,1.1
12/02/2014,0.8
13/02/2014,0.5
14/02/2014,0.2
15/02/2014,1.1
16/02/2014,2.3
17/02/2014,1.6
18/02/2014,5.4
19/02/2014,3.3
20/02/2014,0.6
21/02/2014,4.1
22/02/2014,0.4
23/02/2014,0
24/02/2014,0
25/02/2014,0
26/02/2014,0
27/02/2014,0
28/02/2014,0
01/03/2014,0.8
02/03/2014,0.3
03/03/2014,0
04/03/2014,0
05/03/2014,0.1
06/03/2014,0
07/03/2014,2.4
08/03/2014,2.5
09/03/2014,0
10/03/2014,0.3
11/03/2014,0.7
12/03/2014,0.7
13/03/2014,4.1
14/03/2014,4.1
15/03/2014,0.3
16/03/2014,0
17/03/2014,0
18/03/2014,0
19/03/2014,0
20/03/2014,2.2
21/03/2014,2.7
22/03/2014,0.7
23/03/2014,1.7
24/03/2014,0.4
25/03/2014,0
26/03/2014,0
27/03/2014,0
28/03/2014,0
29/03/2014,0
30/03/2014,0.9
31/03/2014,0
01/04/2014,0
02/04/2014,0.7
03/04/2014,0
04/04/2014,0.7
05/04/2014,0
06/04/2014,0
07/04/2014,0
08/04/2014,0
09/04/2014,0
10/04/2014,1.1
11/04/2014,0
12/04/2014,0.8
13/04/2014,0
14/04/2014,0
15/04/2014,0
16/04/2014,0
17/04/2014,0
18/04/2014,0
19/04/2014,0.1
20/04/2014,0
21/04/2014,1.1
22/04/2014,0
23/04/2014,0
24/04/2014,0
25/04/2014,0
26/04/2014,0
27/04/2014,2.2
28/04/2014,6
29/04/2014,0
30/04/2014,0
01/05/2014,0
02/05/2014,0
03/05/2014,0.3
04/05/2014,0
05/05/2014,0
06/05/2014,0.1
07/05/2014,0
08/05/2014,0
09/05/2014,0
10/05/2014,0
11/05/2014,0
12/05/2014,0
13/05/2014,0
14/05/2014,0
15/05/2014,0
16/05/2014,0
17/05/2014,0
18/05/2014,0
19/05/2014,0
20/05/2014,0.1
21/05/2014,7.1
22/05/2014,3.6
23/05/2014,2.7
24/05/2014,0
25/05/2014,0
26/05/2014,0
27/05/2014,0
28/05/2014,0
29/05/2014,0
30/05/2014,0
31/05/2014,0
01/06/2014,0
02/06/2014,0
03/06/2014,0
04/06/2014,0
05/06/2014,0
06/06/2014,2.6
07/06/2014,14.9
08/06/2014,7.6
09/06/2014,1.3
10/06/2014,1.3
11/06/2014,0
12/06/2014,0
13/06/2014,0
14/06/2014,0
15/06/2014,0
16/06/2014,0.4
17/06/2014,0.6
18/06/2014,0
19/06/2014,0
20/06/2014,3.3
21/06/2014,1.3
22/06/2014,5
23/06/2014,0
24/06/2014,0
25/06/2014,0
26/06/2014,0
27/06/2014,0
28/06/2014,0
29/06/2014,0
30/06/2014,0
01/07/2014,0
02/07/2014,0.6
03/07/2014,12.7
04/07/2014,1.9
05/07/2014,0
06/07/2014,0
07/07/2014,0
08/07/2014,0
09/07/2014,0
10/07/2014,0.6
11/07/2014,0
12/07/2014,0
13/07/2014,7.9
14/07/2014,0
15/07/2014,7.1
16/07/2014,5.1
17/07/2014,6
18/07/2014,0
19/07/2014,0
20/07/2014,0
21/07/2014,0
22/07/2014,0
23/07/2014,0
24/07/2014,0
25/07/2014,0
26/07/2014,0
27/07/2014,13.2
28/07/2014,2.8
29/07/2014,0
30/07/2014,2
31/07/2014,0
01/08/2014,0
02/08/2014,0
03/08/2014,0.2
04/08/2014,12.2
05/08/2014,8.3
06/08/2014,0
07/08/2014,9.3
08/08/2014,0
09/08/2014,0.4
10/08/2014,0
11/08/2014,0
12/08/2014,43.6
13/08/2014,0.6
14/08/2014,0
15/08/2014,1.5
16/08/2014,4.3
17/08/2014,1.6
18/08/2014,2.4
19/08/2014,7.8
20/08/2014,0
21/08/2014,1.3
22/08/2014,0
23/08/2014,0
24/08/2014,0
25/08/2014,0
26/08/2014,0
27/08/2014,0
28/08/2014,0
29/08/2014,0
30/08/2014,0
31/08/2014,0
01/09/2014,0
02/09/2014,0
03/09/2014,0
04/09/2014,2.8
05/09/2014,0
06/09/2014,0
07/09/2014,0
08/09/2014,0.8
09/09/2014,0.5
10/09/2014,0.4
11/09/2014,0
12/09/2014,0
13/09/2014,0
14/09/2014,0
15/09/2014,0
16/09/2014,0
17/09/2014,0
18/09/2014,0
19/09/2014,1.5
20/09/2014,2.4
21/09/2014,0
22/09/2014,0
23/09/2014,0
24/09/2014,5.3
25/09/2014,0
26/09/2014,1.8
27/09/2014,0.2
28/09/2014,1.1
29/09/2014,0
30/09/2014,0
01/10/2014,0
02/10/2014,0
03/10/2014,0
04/10/2014,0
05/10/2014,0
06/10/2014,0
07/10/2014,0
08/10/2014,0.3
09/10/2014,0
10/10/2014,0
11/10/2014,0
12/10/2014,0
13/10/2014,0.5
14/10/2014,0.3
15/10/2014,0
16/10/2014,0
17/10/2014,0
18/10/2014,0
19/10/2014,0
20/10/2014,0
21/10/2014,0.1
22/10/2014,0
23/10/2014,0
24/10/2014,1.1
25/10/2014,1.9
26/10/2014,1
27/10/2014,0.6
28/10/2014,0.6
29/10/2014,0.4
30/10/2014,0
31/10/2014,0
01/11/2014,0.5
02/11/2014,0
03/11/2014,5.6
04/11/2014,0.5
05/11/2014,0
06/11/2014,0.6
07/11/2014,0
08/11/2014,1.5
09/11/2014,0
10/11/2014,7.4
11/11/2014,1.3
12/11/2014,0
13/11/2014,0
14/11/2014,0
15/11/2014,0.5
16/11/2014,0
17/11/2014,0
18/11/2014,0
19/11/2014,0
20/11/2014,0
21/11/2014,0
22/11/2014,0
23/11/2014,1
24/11/2014,0.9
25/11/2014,0
26/11/2014,0
27/11/2014,0
28/11/2014,0
29/11/2014,0
30/11/2014,0
01/12/2014,1.2
02/12/2014,2.2
03/12/2014,0.5
04/12/2014,0
05/12/2014,0
06/12/2014,0
07/12/2014,0
08/12/2014,0
09/12/2014,0
10/12/2014,0.8
11/12/2014,0
12/12/2014,0
13/12/2014,0
14/12/2014,0
15/12/2014,5.6
16/12/2014,5
17/12/2014,0
18/12/2014,0.6
19/12/2014,0.1
20/12/2014,0.1
21/12/2014,0
22/12/2014,0
23/12/2014,0
24/12/2014,0
25/12/2014,0
26/12/2014,0
27/12/2014,0
28/12/2014,0
29/12/2014,1.7
30/12/2014,1
31/12/2014,0.5
01/01/2015,0.8
02/01/2015,0.1
03/01/2015,3.6
04/01/2015,1
05/01/2015,0.2
06/01/2015,0.8
07/01/2015,0
08/01/2015,3.6
09/01/2015,1.7
10/01/2015,0.7
11/01/2015,0
12/01/2015,0
13/01/2015,1.9
14/01/2015,0.5
15/01/2015,2.4
16/01/2015,2.9
17/01/2015,1.1
18/01/2015,0
19/01/2015,0
20/01/2015,0
21/01/2015,0
22/01/2015,0
23/01/2015,0.8
24/01/2015,0
25/01/2015,0
26/01/2015,0
27/01/2015,0
28/01/2015,2
29/01/2015,1.8
30/01/2015,2
31/01/2015,0.9
01/02/2015,0.3
02/02/2015,2.7
03/02/2015,1.7
04/02/2015,0
05/02/2015,2.9
06/02/2015,1.3
07/02/2015,2.3
08/02/2015,0
09/02/2015,1.9
10/02/2015,4
11/02/2015,2.2
12/02/2015,2.4
13/02/2015,0
14/02/2015,0
15/02/2015,0
16/02/2015,0
17/02/2015,0
18/02/2015,0
19/02/2015,0
20/02/2015,0
21/02/2015,0
22/02/2015,0
23/02/2015,1
24/02/2015,0.7
25/02/2015,0
26/02/2015,1.7
27/02/2015,0
28/02/2015,0
01/03/2015,0.3
02/03/2015,0
03/03/2015,0.6
04/03/2015,0
05/03/2015,0
06/03/2015,0
07/03/2015,0.2
08/03/2015,0.2
09/03/2015,0
10/03/2015,0
11/03/2015,0
12/03/2015,0.1
13/03/2015,0
14/03/2015,0
15/03/2015,0
16/03/2015,0
17/03/2015,0
18/03/2015,0
19/03/2015,0.8
20/03/2015,0
21/03/2015,0
22/03/2015,1.9
23/03/2015,2.7
24/03/2015,0
25/03/2015,0
26/03/2015,0
27/03/2015,1.6
28/03/2015,0
29/03/2015,0.5
30/03/2015,1.9
31/03/2015,2.4
01/04/2015,0
02/04/2015,0.1
03/04/2015,1.8
04/04/2015,1.4
05/04/2015,0.2
06/04/2015,0
07/04/2015,0.4
08/04/2015,0.5
09/04/2015,1.1
10/04/2015,0.7
11/04/2015,0
12/04/2015,5.6
13/04/2015,16.6
14/04/2015,1.4
15/04/2015,0
16/04/2015,0
17/04/2015,0
18/04/2015,0
19/04/2015,0
20/04/2015,0
21/04/2015,0
22/04/2015,0
23/04/2015,0
24/04/2015,0
25/04/2015,0
26/04/2015,0
27/04/2015,1.6
28/04/2015,1.5
29/04/2015,0
30/04/2015,1
01/05/2015,3.7
02/05/2015,0
03/05/2015,0
04/05/2015,0
05/05/2015,0.4
06/05/2015,6.5
07/05/2015,0
08/05/2015,1.9
09/05/2015,12.9
10/05/2015,0
11/05/2015,0
12/05/2015,0
13/05/2015,12
14/05/2015,3.4
15/05/2015,0
16/05/2015,0
17/05/2015,0.9
18/05/2015,0
19/05/2015,5.3
20/05/2015,0.9
21/05/2015,0
22/05/2015,13.1
23/05/2015,0
24/05/2015,0
25/05/2015,0
26/05/2015,0
27/05/2015,5
28/05/2015,1.2
29/05/2015,0.9
30/05/2015,0
31/05/2015,3.6
01/06/2015,4.1
02/06/2015,0
03/06/2015,0
04/06/2015,0
05/06/2015,0
06/06/2015,0
07/06/2015,0
08/06/2015,0
09/06/2015,0
10/06/2015,0
11/06/2015,0
12/06/2015,0
13/06/2015,0
14/06/2015,0
15/06/2015,1.5
16/06/2015,0
17/06/2015,0
18/06/2015,0
19/06/2015,0
20/06/2015,0
21/06/2015,0.5
22/06/2015,7.2
23/06/2015,12.1
24/06/2015,8.2
25/06/2015,2.8
26/06/2015,0
27/06/2015,0
28/06/2015,0
29/06/2015,0
30/06/2015,0
01/07/2015,0
02/07/2015,3.4
03/07/2015,0
04/07/2015,0
05/07/2015,0.6
06/07/2015,5.9
07/07/2015,0
08/07/2015,0.7
09/07/2015,0.5
10/07/2015,0
11/07/2015,0
12/07/2015,0
13/07/2015,0
14/07/2015,0
15/07/2015,1.3
16/07/2015,0
17/07/2015,0
18/07/2015,0
19/07/2015,8.3
20/07/2015,4.3
21/07/2015,0
22/07/2015,0
23/07/2015,0
24/07/2015,3.1
25/07/2015,1.8
26/07/2015,9.8
27/07/2015,4.3
28/07/2015,0
29/07/2015,16.9
30/07/2015,7.7
31/07/2015,3.8
01/08/2015,6.7
02/08/2015,5.8
03/08/2015,0.6
04/08/2015,0
05/08/2015,0
06/08/2015,1.4
07/08/2015,1.3
08/08/2015,0.3
09/08/2015,0
10/08/2015,0
11/08/2015,4.1
12/08/2015,0
13/08/2015,0
14/08/2015,0
15/08/2015,0
16/08/2015,0
17/08/2015,0
18/08/2015,0
19/08/2015,0
20/08/2015,0
21/08/2015,0
22/08/2015,0
23/08/2015,0
24/08/2015,0
25/08/2015,0
26/08/2015,0
27/08/2015,0.9
28/08/2015,7.9
29/08/2015,0.8
30/08/2015,0.2
31/08/2015,0
01/09/2015,0
02/09/2015,0
03/09/2015,0
04/09/2015,2.6
05/09/2015,24.3
06/09/2015,0
07/09/2015,0
08/09/2015,0
09/09/2015,0
10/09/2015,0
11/09/2015,0
12/09/2015,0
13/09/2015,0
14/09/2015,0
15/09/2015,0.2
16/09/2015,0
17/09/2015,0.7
18/09/2015,23.7
19/09/2015,6.9
20/09/2015,0
21/09/2015,2.6
22/09/2015,2.6
23/09/2015,2.4
24/09/2015,0
25/09/2015,2.3
26/09/2015,5.3
27/09/2015,0
28/09/2015,0.9
29/09/2015,0.4
30/09/2015,1.2
01/10/2015,1.2
02/10/2015,5.7
03/10/2015,1.8
04/10/2015,5.2
05/10/2015,0
06/10/2015,0
07/10/2015,0
08/10/2015,0
09/10/2015,0
10/10/2015,0
11/10/2015,0
12/10/2015,0
13/10/2015,0
14/10/2015,0
15/10/2015,0
16/10/2015,0
17/10/2015,0
18/10/2015,0
19/10/2015,0
20/10/2015,0
21/10/2015,1.1
22/10/2015,0
23/10/2015,0
24/10/2015,1.2
25/10/2015,0.6
26/10/2015,0
27/10/2015,0
28/10/2015,0
29/10/2015,0
30/10/2015,0
31/10/2015,1.3
01/11/2015,0.7
02/11/2015,0.8
03/11/2015,0
04/11/2015,0
05/11/2015,0
06/11/2015,2
07/11/2015,1.8
08/11/2015,0
09/11/2015,1.5
10/11/2015,0
11/11/2015,0.5
12/11/2015,0.8
13/11/2015,2
14/11/2015,2.5
15/11/2015,0
16/11/2015,0
17/11/2015,0.9
18/11/2015,0.3
19/11/2015,0
20/11/2015,0
21/11/2015,0
22/11/2015,0
23/11/2015,0
24/11/2015,0.5
25/11/2015,0
26/11/2015,2.6
27/11/2015,0.3
28/11/2015,0.6
29/11/2015,1.1
30/11/2015,3.6
01/12/2015,1.6
02/12/2015,0.2
03/12/2015,0.3
04/12/2015,0
05/12/2015,2.9
06/12/2015,0
07/12/2015,1.2
08/12/2015,2.5
09/12/2015,0.2
10/12/2015,2.1
11/12/2015,0
12/12/2015,0
13/12/2015,0
14/12/2015,1.1
15/12/2015,0
16/12/2015,0
17/12/2015,0.8
18/12/2015,2.6
19/12/2015,1.2
20/12/2015,0
21/12/2015,0.4
22/12/2015,0
23/12/2015,0.6
24/12/2015,2.6
25/12/2015,2.6
26/12/2015,1.1
27/12/2015,0
28/12/2015,0
29/12/2015,0
30/12/2015,0.6
31/12/2015,0
01/01/2016,0
02/01/2016,0.1
03/01/2016,1.8
04/01/2016,0
05/01/2016,0
06/01/2016,0.4
07/01/2016,0
08/01/2016,0.1
09/01/2016,0.3
10/01/2016,0.2
11/01/2016,0.1
12/01/2016,0
13/01/2016,0
14/01/2016,0
15/01/2016,0
16/01/2016,8.2
17/01/2016,1.4
18/01/2016,0
19/01/2016,0
20/01/2016,0
21/01/2016,0
22/01/2016,0
23/01/2016,0
24/01/2016,1.9
25/01/2016,1.8
26/01/2016,6.5
27/01/2016,0.2
28/01/2016,0
29/01/2016,2.2
30/01/2016,2.7
31/01/2016,1.9
01/02/2016,1.5
02/02/2016,0
03/02/2016,1.1
04/02/2016,0
05/02/2016,0
06/02/2016,4.1
07/02/2016,4.2
08/02/2016,3.1
09/02/2016,6
10/02/2016,1.2
11/02/2016,0.2
12/02/2016,0
13/02/2016,1.5
14/02/2016,2.9
15/02/2016,0
16/02/2016,0
17/02/2016,0
18/02/2016,0.2
19/02/2016,0.5
20/02/2016,0.6
21/02/2016,2.9
22/02/2016,1
23/02/2016,3.1
24/02/2016,2.1
25/02/2016,0.6
26/02/2016,0
27/02/2016,0
28/02/2016,0
29/02/2016,0
01/03/2016,0.5
02/03/2016,1
03/03/2016,0.2
04/03/2016,0.4
05/03/2016,0.6
06/03/2016,0.4
07/03/2016,1.7
08/03/2016,0.6
09/03/2016,0.3
10/03/2016,0
11/03/2016,0
12/03/2016,0
13/03/2016,0.2
14/03/2016,0.2
15/03/2016,0
16/03/2016,0
17/03/2016,0.6
18/03/2016,0
19/03/2016,0
20/03/2016,0
21/03/2016,0
22/03/2016,0
23/03/2016,0
24/03/2016,0.2
25/03/2016,2
26/03/2016,0
27/03/2016,0
28/03/2016,0
29/03/2016,0
30/03/2016,0
31/03/2016,0
01/04/2016,0
02/04/2016,0
03/04/2016,0
04/04/2016,0.1
05/04/2016,0
06/04/2016,2.6
07/04/2016,2.2
08/04/2016,0.7
09/04/2016,1.6
10/04/2016,0
11/04/2016,0
12/04/2016,2
13/04/2016,0
14/04/2016,0
15/04/2016,0
16/04/2016,2.1
17/04/2016,0
18/04/2016,0
19/04/2016,0.5
20/04/2016,0
21/04/2016,0
22/04/2016,0.3
23/04/2016,0
24/04/2016,0
25/04/2016,1.7
26/04/2016,8.1
27/04/2016,1.2
28/04/2016,0.4
29/04/2016,0
30/04/2016,0
01/05/2016,0
02/05/2016,0
03/05/2016,0
04/05/2016,0
05/05/2016,0
06/05/2016,0
07/05/2016,0
08/05/2016,0
09/05/2016,0
10/05/2016,0
11/05/2016,0
12/05/2016,0
13/05/2016,0
14/05/2016,0
15/05/2016,0
16/05/2016,0
17/05/2016,0
18/05/2016,0
19/05/2016,3.8
20/05/2016,0
21/05/2016,0
22/05/2016,0
23/05/2016,4.5
24/05/2016,0
25/05/2016,0
26/05/2016,0
27/05/2016,0
28/05/2016,0
29/05/2016,0
30/05/2016,0.8
31/05/2016,0
01/06/2016,0
02/06/2016,0
03/06/2016,0
04/06/2016,0
05/06/2016,0
06/06/2016,0.5
07/06/2016,1.3
08/06/2016,0.6
09/06/2016,0.6
10/06/2016,0
11/06/2016,0
12/06/2016,0
13/06/2016,15.4
14/06/2016,28.1
15/06/2016,0.8
16/06/2016,1.4
17/06/2016,28.3
18/06/2016,6.4
19/06/2016,2.8
20/06/2016,3.4
21/06/2016,1.7
22/06/2016,0
23/06/2016,0
24/06/2016,2
25/06/2016,0
26/06/2016,0
27/06/2016,0
28/06/2016,8.2
29/06/2016,7.3
30/06/2016,0.6
01/07/2016,0.4
02/07/2016,1
03/07/2016,0.6
04/07/2016,4.7
05/07/2016,41.9
06/07/2016,13.2
07/07/2016,15
08/07/2016,0.4
09/07/2016,3.8
10/07/2016,18.4
11/07/2016,0
12/07/2016,0
13/07/2016,0
14/07/2016,0
15/07/2016,0
16/07/2016,13.1
17/07/2016,0
18/07/2016,0
19/07/2016,0
20/07/2016,0
21/07/2016,0
22/07/2016,0
23/07/2016,0
24/07/2016,2
25/07/2016,1.9
26/07/2016,5.6
27/07/2016,20.6
28/07/2016,0.3
29/07/2016,0.3
30/07/2016,0.4
31/07/2016,2.8
01/08/2016,8.1
02/08/2016,5.8
03/08/2016,1.5
04/08/2016,5.7
05/08/2016,2.2
06/08/2016,6.1
07/08/2016,1.1
08/08/2016,7.4
09/08/2016,1.7
10/08/2016,0.8
11/08/2016,7.1
12/08/2016,4.1
13/08/2016,2.6
14/08/2016,0.2
15/08/2016,0
16/08/2016,0
17/08/2016,0
18/08/2016,0
19/08/2016,1.8
20/08/2016,1.5
21/08/2016,1.2
22/08/2016,7.7
23/08/2016,0.8
24/08/2016,0
25/08/2016,0
26/08/2016,0.8
27/08/2016,0
28/08/2016,0
29/08/2016,0
30/08/2016,0.4
31/08/2016,3.3
01/09/2016,0
02/09/2016,4.1
03/09/2016,1.9
04/09/2016,1.5
05/09/2016,0
06/09/2016,1.3
