Datum,precip_mm
07/09/2016,0.8
08/09/2016,0
09/09/2016,0
10/09/2016,0
11/09/2016,18
12/09/2016,0
13/09/2016,0
14/09/2016,0.1
15/09/2016,0
16/09/2016,0
17/09/2016,0
18/09/2016,1.1
19/09/2016,0
20/09/2016,1.9
21/09/2016,0.2
22/09/2016,0.6
23/09/2016,0
24/09/2016,0.2
25/09/2016,0.7
26/09/2016,0
27/09/2016,0
28/09/2016,5.1
29/09/2016,14.2
30/09/2016,8.1
01/10/2016,0
02/10/2016,0
03/10/2016,0
04/10/2016,0
05/10/2016,0.5
06/10/2016,0
07/10/2016,0
08/10/2016,0
09/10/2016,0
10/10/2016,0
11/10/2016,0
12/10/2016,0
13/10/2016,0
14/10/2016,0
15/10/2016,0
16/10/2016,0
17/10/2016,0
18/10/2016,0
19/10/2016,0
20/10/2016,0
21/10/2016,0
22/10/2016,0
23/10/2016,0
24/10/2016,0
25/10/2016,0
26/10/2016,0
27/10/2016,0
28/10/2016,0
29/10/2016,0
30/10/2016,0
31/10/2016,0.7
01/11/2016,0
02/11/2016,0
03/11/2016,0.7
04/11/2016,0.2
05/11/2016,0.4
06/11/2016,0
07/11/2016,0
08/11/2016,0
09/11/2016,0
10/11/2016,0
11/11/2016,0.5
12/11/2016,0
13/11/2016,0
14/11/2016,0.2
15/11/2016,0.2
16/11/2016,0.3
17/11/2016,3.1
18/11/2016,6.2
19/11/2016,1.3
20/11/2016,1.1
21/11/2016,0
22/11/2016,4.3
23/11/2016,0
24/11/2016,0
25/11/2016,9.4
26/11/2016,1.6
27/11/2016,0.6
28/11/2016,0
29/11/2016,0.2
30/11/2016,1.5
01/12/2016,0.4
02/12/2016,0
03/12/2016,2.1
04/12/2016,3.5
05/12/2016,2.1
06/12/2016,1.7
07/12/2016,0.4
08/12/2016,0.7
09/12/2016,2.1
10/12/2016,0
11/12/2016,0
12/12/2016,0
13/12/2016,3.2
14/12/2016,0
15/12/2016,0
16/12/2016,0
17/12/2016,0
18/12/2016,0.7
19/12/2016,1.5
20/12/2016,0.4
21/12/2016,0
22/12/2016,0
23/12/2016,0
24/12/2016,3.1
25/12/2016,0
26/12/2016,1.1
27/12/2016,0
28/12/2016,0.3
29/12/2016,0
30/12/2016,1
31/12/2016,0
01/01/2017,1.2
02/01/2017,0.2
03/01/2017,0.9
04/01/2017,0
05/01/2017,0
06/01/2017,0.2
07/01/2017,0.2
08/01/2017,1.1
09/01/2017,0.8
10/01/2017,9
11/01/2017,0.5
12/01/2017,1.9
13/01/2017,1.4
14/01/2017,0.2
15/01/2017,0
16/01/2017,0.5
17/01/2017,0.6
18/01/2017,1.8
19/01/2017,5.8
20/01/2017,4.2
21/01/2017,0
22/01/2017,8.6
23/01/2017,1.7
24/01/2017,0.4
25/01/2017,2.4
26/01/2017,2.4
27/01/2017,0
28/01/2017,0
29/01/2017,0
30/01/2017,0.3
31/01/2017,0
01/02/2017,0.5
02/02/2017,0
03/02/2017,0.3
04/02/2017,0
05/02/2017,0.4
06/02/2017,0
07/02/2017,0
08/02/2017,0
09/02/2017,0
10/02/2017,0
11/02/2017,0
12/02/2017,0
13/02/2017,0
14/02/2017,0
15/02/2017,0
16/02/2017,4
17/02/2017,4.1
18/02/2017,0
19/02/2017,1.2
20/02/2017,0
21/02/2017,0
22/02/2017,4.1
23/02/2017,0.6
24/02/2017,0
25/02/2017,1.2
26/02/2017,0
27/02/2017,1.6
28/02/2017,0.6
01/03/2017,0.8
02/03/2017,0
03/03/2017,0.2
04/03/2017,0
05/03/2017,0
06/03/2017,0
07/03/2017,0
08/03/2017,1
09/03/2017,0
10/03/2017,0.3
11/03/2017,0.7
12/03/2017,0
13/03/2017,2
14/03/2017,0.6
15/03/2017,0.8
16/03/2017,0
17/03/2017,3.3
18/03/2017,0.3
19/03/2017,0
20/03/2017,0
21/03/2017,0
22/03/2017,0.6
23/03/2017,0
24/03/2017,0
25/03/2017,1.3
26/03/2017,2.4
27/03/2017,0.6
28/03/2017,0
29/03/2017,1
30/03/2017,0
31/03/2017,0
01/04/2017,0
02/04/2017,0.1
03/04/2017,0
04/04/2017,0.3
05/04/2017,3
06/04/2017,0.8
07/04/2017,0
08/04/2017,1
09/04/2017,5.1
10/04/2017,3.5
11/04/2017,0
12/04/2017,0
13/04/2017,0.4
14/04/2017,0.5
15/04/2017,0
16/04/2017,0
17/04/2017,0
18/04/2017,0
19/04/2017,0
20/04/2017,0.6
21/04/2017,0.7
22/04/2017,0
23/04/2017,0
24/04/2017,0
25/04/2017,0.2
26/04/2017,0
27/04/2017,0
28/04/2017,0
29/04/2017,0
30/04/2017,0.8
01/05/2017,0
02/05/2017,0
03/05/2017,0
04/05/2017,0
05/05/2017,0
06/05/2017,0.3
07/05/2017,0
08/05/2017,0
09/05/2017,0.6
10/05/2017,0.3
11/05/2017,0.1
12/05/2017,0
13/05/2017,0
14/05/2017,0
15/05/2017,0
16/05/2017,0
17/05/2017,0
18/05/2017,0
19/05/2017,0
20/05/2017,0
21/05/2017,0
22/05/2017,0
23/05/2017,0
24/05/2017,0
25/05/2017,0
26/05/2017,0
27/05/2017,0.5
28/05/2017,4.2
29/05/2017,0.2
30/05/2017,0
31/05/2017,0
01/06/2017,0
02/06/2017,0
03/06/2017,0
04/06/2017,0
05/06/2017,0
06/06/2017,0.1
07/06/2017,0
08/06/2017,0
09/06/2017,0
10/06/2017,0
11/06/2017,0
12/06/2017,0
13/06/2017,0
14/06/2017,0
15/06/2017,0
16/06/2017,0
17/06/2017,1.9
18/06/2017,1.7
19/06/2017,0
20/06/2017,3.6
21/06/2017,1.2
22/06/2017,0
23/06/2017,0
24/06/2017,8.2
25/06/2017,1.5
26/06/2017,1.5
27/06/2017,0
28/06/2017,0
29/06/2017,0
30/06/2017,0
01/07/2017,0
02/07/2017,0.5
03/07/2017,13.3
04/07/2017,3.8
05/07/2017,2.8
06/07/2017,0
07/07/2017,0
08/07/2017,0
09/07/2017,0
10/07/2017,4.7
11/07/2017,1.8
12/07/2017,3.9
13/07/2017,6.8
14/07/2017,11.5
15/07/2017,0.7
16/07/2017,4.3
17/07/2017,16.1
18/07/2017,13.7
19/07/2017,0
20/07/2017,0
21/07/2017,0
22/07/2017,0
23/07/2017,0
24/07/2017,0
25/07/2017,0
26/07/2017,0
27/07/2017,3.3
28/07/2017,0
29/07/2017,6.8
30/07/2017,8.1
31/07/2017,0
01/08/2017,2.8
02/08/2017,3.2
03/08/2017,17.7
04/08/2017,0.5
05/08/2017,0
06/08/2017,2.4
07/08/2017,5.4
08/08/2017,0.3
09/08/2017,7.4
10/08/2017,12.7
11/08/2017,0.5
12/08/2017,6.3
13/08/2017,0.3
14/08/2017,0
15/08/2017,0
16/08/2017,3.7
17/08/2017,0
18/08/2017,0.7
19/08/2017,12.7
20/08/2017,6.1
21/08/2017,6
22/08/2017,0
23/08/2017,1.9
24/08/2017,3.4
25/08/2017,11.2
26/08/2017,0.1
27/08/2017,0
28/08/2017,0
29/08/2017,0.3
30/08/2017,0.9
31/08/2017,0
01/09/2017,0
02/09/2017,0
03/09/2017,0
04/09/2017,0
05/09/2017,0
06/09/2017,0
07/09/2017,0
08/09/2017,0
09/09/2017,2.7
10/09/2017,12.8
11/09/2017,2.8
12/09/2017,7.4
13/09/2017,0.7
14/09/2017,0
15/09/2017,2.1
16/09/2017,0.8
17/09/2017,0.7
18/09/2017,0
19/09/2017,0
20/09/2017,0
21/09/2017,0.1
22/09/2017,0
23/09/2017,0
24/09/2017,0.3
25/09/2017,0
26/09/2017,0
27/09/2017,0
28/09/2017,0
29/09/2017,0
30/09/2017,0
01/10/2017,0
02/10/2017,0.4
03/10/2017,0.6
04/10/2017,0.2
05/10/2017,0
06/10/2017,0
07/10/2017,1.6
08/10/2017,0
09/10/2017,0.4
10/10/2017,1.2
11/10/2017,0.4
12/10/2017,0
13/10/2017,1.2
14/10/2017,3.1
15/10/2017,2.8
16/10/2017,5.8
17/10/2017,0.7
18/10/2017,0.9
19/10/2017,2.2
20/10/2017,0
21/10/2017,0
22/10/2017,0
23/10/2017,0
24/10/2017,0
25/10/2017,0.2
26/10/2017,0
27/10/2017,0
28/10/2017,0
29/10/2017,0
30/10/2017,0
31/10/2017,0
01/11/2017,4.4
02/11/2017,0
03/11/2017,0
04/11/2017,0
05/11/2017,7.5
06/11/2017,5.2
07/11/2017,0
08/11/2017,0.9
09/11/2017,1.9
10/11/2017,0.4
11/11/2017,0.9
12/11/2017,2.5
13/11/2017,0
14/11/2017,0
15/11/2017,1.8
16/11/2017,0
17/11/2017,1
18/11/2017,0
19/11/2017,0.3
20/11/2017,5.1
21/11/2017,0.9
22/11/2017,0.6
23/11/2017,3.8
24/11/2017,4
25/11/2017,0
26/11/2017,0
27/11/2017,1.2
28/11/2017,0
29/11/2017,0
30/11/2017,0
01/12/2017,0.6
02/12/2017,0.4
03/12/2017,0.7
04/12/2017,0
05/12/2017,0
06/12/2017,0
07/12/2017,5.2
08/12/2017,6.9
09/12/2017,6.1
10/12/2017,2
11/12/2017,0.2
12/12/2017,0.7
13/12/2017,0.6
14/12/2017,0
15/12/2017,1
16/12/2017,0
17/12/2017,0
18/12/2017,0
19/12/2017,2.6
20/12/2017,0
21/12/2017,0.6
22/12/2017,0
23/12/2017,0
24/12/2017,0
25/12/2017,0
26/12/2017,0
27/12/2017,0
28/12/2017,0
29/12/2017,3.5
30/12/2017,0.4
31/12/2017,0.1
01/01/2018,0.4
02/01/2018,1.6
03/01/2018,1.9
04/01/2018,0
05/01/2018,1.4
06/01/2018,0
07/01/2018,0.7
08/01/2018,3.5
09/01/2018,0
10/01/2018,0
11/01/2018,0
12/01/2018,0
13/01/2018,0
14/01/2018,0.6
15/01/2018,0.7
16/01/2018,0.4
17/01/2018,0
18/01/2018,1.1
19/01/2018,0.5
20/01/2018,0.5
21/01/2018,0
22/01/2018,0
23/01/2018,1.1
24/01/2018,6.4
25/01/2018,1.9
26/01/2018,0
27/01/2018,0
28/01/2018,0.9
29/01/2018,0
30/01/2018,0.6
31/01/2018,0.3
01/02/2018,0
02/02/2018,0.7
03/02/2018,0
04/02/2018,0
05/02/2018,0
06/02/2018,0.5
07/02/2018,0
08/02/2018,0
09/02/2018,0.2
10/02/2018,0.2
11/02/2018,0
12/02/2018,0.6
13/02/2018,0.3
14/02/2018,0.3
15/02/2018,0
16/02/2018,0
17/02/2018,0
18/02/2018,0
19/02/2018,0
20/02/2018,0
21/02/2018,0
22/02/2018,0.3
23/02/2018,0
24/02/2018,0
25/02/2018,0
26/02/2018,0
27/02/2018,0
28/02/2018,0.3
01/03/2018,0.6
02/03/2018,3.1
03/03/2018,4.9
04/03/2018,0
05/03/2018,0
06/03/2018,0.3
07/03/2018,0.8
08/03/2018,0.2
09/03/2018,0.8
10/03/2018,0.5
11/03/2018,0
12/03/2018,0.1
13/03/2018,1.4
14/03/2018,0
15/03/2018,0
16/03/2018,0
17/03/2018,0
18/03/2018,0
19/03/2018,0.2
20/03/2018,0.3
21/03/2018,0
22/03/2018,0
23/03/2018,0
24/03/2018,0
25/03/2018,0.2
26/03/2018,0
27/03/2018,0.2
28/03/2018,0
29/03/2018,0
30/03/2018,0
31/03/2018,0
01/04/2018,1
02/04/2018,0.6
03/04/2018,0.5
04/04/2018,2
05/04/2018,0
06/04/2018,0
07/04/2018,0.1
08/04/2018,0.5
09/04/2018,0
10/04/2018,0
11/04/2018,0
12/04/2018,0
13/04/2018,0
14/04/2018,0
15/04/2018,0
16/04/2018,0
17/04/2018,0
18/04/2018,2.6
19/04/2018,3
20/04/2018,0.8
21/04/2018,0.1
22/04/2018,0
23/04/2018,0.2
24/04/2018,0.5
25/04/2018,0
26/04/2018,0
27/04/2018,0
28/04/2018,0.7
29/04/2018,0
30/04/2018,0
01/05/2018,0
02/05/2018,0.7
03/05/2018,0
04/05/2018,0
05/05/2018,0
06/05/2018,0
07/05/2018,3
08/05/2018,0
09/05/2018,0
10/05/2018,0
11/05/2018,12.9
12/05/2018,0.2
13/05/2018,0
14/05/2018,0
15/05/2018,0
16/05/2018,0.4
17/05/2018,0
18/05/2018,0
19/05/2018,0
20/05/2018,0
21/05/2018,0
22/05/2018,0
23/05/2018,0
24/05/2018,0
25/05/2018,0
26/05/2018,0
27/05/2018,0
28/05/2018,0
29/05/2018,0
30/05/2018,0
31/05/2018,0
01/06/2018,0
02/06/2018,0
03/06/2018,0
04/06/2018,0
05/06/2018,0
06/06/2018,0
07/06/2018,0
08/06/2018,0.5
09/06/2018,1.6
10/06/2018,1.9
11/06/2018,3.7
12/06/2018,1.9
13/06/2018,0
14/06/2018,0.3
15/06/2018,0.8
16/06/2018,0
17/06/2018,0
18/06/2018,7
19/06/2018,12.1
20/06/2018,38.2
21/06/2018,8.3
22/06/2018,2.2
23/06/2018,3.3
24/06/2018,0.9
25/06/2018,0
26/06/2018,0
27/06/2018,0
28/06/2018,0
29/06/2018,0
30/06/2018,0
01/07/2018,0
02/07/2018,0
03/07/2018,1.6
04/07/2018,1.1
05/07/2018,0
06/07/2018,3.9
07/07/2018,0.5
08/07/2018,0
09/07/2018,0
10/07/2018,0
11/07/2018,0
12/07/2018,0
13/07/2018,2.1
14/07/2018,0.2
15/07/2018,0
16/07/2018,0
17/07/2018,0
18/07/2018,0
19/07/2018,0
20/07/2018,0.5
21/07/2018,0
22/07/2018,7.7
23/07/2018,0
24/07/2018,6.6
25/07/2018,10
26/07/2018,0
27/07/2018,0
28/07/2018,0
29/07/2018,0
30/07/2018,0
31/07/2018,0
01/08/2018,0.8
02/08/2018,10.1
03/08/2018,0.2
04/08/2018,0.4
05/08/2018,12.2
06/08/2018,0
07/08/2018,0
08/08/2018,0
09/08/2018,1.1
10/08/2018,12.9
11/08/2018,2.3
12/08/2018,8.6
13/08/2018,0.9
14/08/2018,0.6
15/08/2018,0
16/08/2018,0.9
17/08/2018,1.3
18/08/2018,2.9
19/08/2018,0.5
20/08/2018,0
21/08/2018,0
22/08/2018,0
23/08/2018,1.1
24/08/2018,5.2
25/08/2018,8.5
26/08/2018,0
27/08/2018,0
28/08/2018,0
29/08/2018,0.6
30/08/2018,5.3
31/08/2018,0
01/09/2018,0
02/09/2018,0
03/09/2018,0
04/09/2018,0
05/09/2018,0
06/09/2018,0.6
07/09/2018,0
08/09/2018,0
09/09/2018,0
10/09/2018,0.2
11/09/2018,4.8
12/09/2018,0
13/09/2018,0
14/09/2018,2.1
15/09/2018,7.3
16/09/2018,2
17/09/2018,0
18/09/2018,0
19/09/2018,5
20/09/2018,3.5
21/09/2018,3
22/09/2018,4
23/09/2018,0.2
24/09/2018,0
25/09/2018,0.6
26/09/2018,9.7
27/09/2018,0
28/09/2018,0
29/09/2018,0.2
30/09/2018,1.4
01/10/2018,0.4
02/10/2018,0
03/10/2018,0
04/10/2018,0
05/10/2018,3.7
06/10/2018,0
07/10/2018,0
08/10/2018,0
09/10/2018,0
10/10/2018,0
11/10/2018,0
12/10/2018,0.6
13/10/2018,0.4
14/10/2018,2.8
15/10/2018,0
16/10/2018,0
17/10/2018,0
18/10/2018,0.5
19/10/2018,0
20/10/2018,0.5
21/10/2018,0
22/10/2018,0
23/10/2018,0
24/10/2018,0
25/10/2018,0
26/10/2018,0
27/10/2018,0
28/10/2018,0
29/10/2018,0
30/10/2018,3.1
31/10/2018,3.2
01/11/2018,0
02/11/2018,1.7
03/11/2018,2.9
04/11/2018,5.3
05/11/2018,0
06/11/2018,0
07/11/2018,0
08/11/2018,0.7
09/11/2018,0.6
10/11/2018,0.4
11/11/2018,0.4
12/11/2018,1.3
13/11/2018,0.3
14/11/2018,1
15/11/2018,0
16/11/2018,0.2
17/11/2018,0
18/11/2018,0
19/11/2018,0
20/11/2018,0
21/11/2018,0
22/11/2018,0
23/11/2018,1.2
24/11/2018,0
25/11/2018,0.8
26/11/2018,0.5
27/11/2018,0
28/11/2018,0
29/11/2018,0.2
30/11/2018,1.1
01/12/2018,0
02/12/2018,0.6
03/12/2018,1
04/12/2018,2.9
05/12/2018,0
06/12/2018,0
07/12/2018,0
08/12/2018,1
09/12/2018,2.7
10/12/2018,0.3
11/12/2018,0
12/12/2018,0
13/12/2018,0
14/12/2018,0
15/12/2018,0
16/12/2018,0
17/12/2018,0
18/12/2018,0.6
19/12/2018,1.4
20/12/2018,0.1
21/12/2018,1.2
22/12/2018,0.5
23/12/2018,0
24/12/2018,0.7
25/12/2018,0.3
26/12/2018,2.2
27/12/2018,2.3
28/12/2018,0
29/12/2018,0.8
30/12/2018,0.3
31/12/2018,1.9
01/01/2019,0.6
02/01/2019,0.1
03/01/2019,0.4
04/01/2019,0
05/01/2019,0
06/01/2019,0
07/01/2019,0.2
08/01/2019,2.4
09/01/2019,0
10/01/2019,4.5
11/01/2019,1
12/01/2019,0
13/01/2019,1.1
14/01/2019,2.8
15/01/2019,5.1
16/01/2019,2.6
17/01/2019,0.7
18/01/2019,0.8
19/01/2019,0
20/01/2019,0
21/01/2019,0.8
22/01/2019,0.9
23/01/2019,0.4
24/01/2019,0.3
25/01/2019,0.3
26/01/2019,0.3
27/01/2019,0.7
28/01/2019,0.7
29/01/2019,1
30/01/2019,0
31/01/2019,0.3
01/02/2019,0.5
02/02/2019,0.4
03/02/2019,0.3
04/02/2019,0.7
05/02/2019,0.4
06/02/2019,0
07/02/2019,0
08/02/2019,0.7
09/02/2019,1.5
10/02/2019,1
11/02/2019,0
12/02/2019,0.6
13/02/2019,0.4
14/02/2019,1.8
15/02/2019,3.2
16/02/2019,2
17/02/2019,0
18/02/2019,6.2
19/02/2019,3.7
20/02/2019,0
21/02/2019,0
22/02/2019,0.5
23/02/2019,0.1
24/02/2019,0
25/02/2019,0
26/02/2019,0.7
27/02/2019,2.6
28/02/2019,0
01/03/2019,0.5
02/03/2019,0
03/03/2019,0
04/03/2019,0
05/03/2019,0.5
06/03/2019,0.8
07/03/2019,0
08/03/2019,1.5
09/03/2019,1
10/03/2019,0
11/03/2019,0
12/03/2019,0
13/03/2019,0.2
14/03/2019,0.8
15/03/2019,0.1
16/03/2019,0
17/03/2019,0.5
18/03/2019,0.5
19/03/2019,0
20/03/2019,0.3
21/03/2019,1.3
22/03/2019,0
23/03/2019,0.2
24/03/2019,0.1
25/03/2019,0
26/03/2019,0
27/03/2019,0
28/03/2019,1.3
29/03/2019,0.2
30/03/2019,1.4
31/03/2019,0
01/04/2019,0
02/04/2019,0
03/04/2019,1.8
04/04/2019,0
05/04/2019,0
06/04/2019,0.7
07/04/2019,0
08/04/2019,0
09/04/2019,0
10/04/2019,0
11/04/2019,0
12/04/2019,0
13/04/2019,0
14/04/2019,0
15/04/2019,0
16/04/2019,0
17/04/2019,0
18/04/2019,0
19/04/2019,0.7
20/04/2019,0
21/04/2019,0
22/04/2019,0.8
23/04/2019,0
24/04/2019,0
25/04/2019,0
26/04/2019,0
27/04/2019,0
28/04/2019,0
29/04/2019,0
30/04/2019,2.7
01/05/2019,0.2
02/05/2019,0.2
03/05/2019,0.1
04/05/2019,0
05/05/2019,0
06/05/2019,0.7
07/05/2019,2.2
08/05/2019,3.8
09/05/2019,0.8
10/05/2019,1.4
11/05/2019,0
12/05/2019,7.9
13/05/2019,0
14/05/2019,0
15/05/2019,0
16/05/2019,0
17/05/2019,0
18/05/2019,0
19/05/2019,0
20/05/2019,0
21/05/2019,0
22/05/2019,0
23/05/2019,0
24/05/2019,0
25/05/2019,3.9
26/05/2019,2
27/05/2019,3.5
28/05/2019,7.3
29/05/2019,35.9
30/05/2019,4
31/05/2019,1.3
01/06/2019,2.2
02/06/2019,0
03/06/2019,1
04/06/2019,0
05/06/2019,4.3
06/06/2019,0
07/06/2019,0
08/06/2019,0
09/06/2019,28.6
10/06/2019,0.5
11/06/2019,0
12/06/2019,0
13/06/2019,0
14/06/2019,0
15/06/2019,0
16/06/2019,0
17/06/2019,0
18/06/2019,2.5
19/06/2019,0
20/06/2019,0
21/06/2019,6.2
22/06/2019,24
23/06/2019,12.1
24/06/2019,0
25/06/2019,0
26/06/2019,0
27/06/2019,0
28/06/2019,0.5
29/06/2019,0
30/06/2019,0.4
01/07/2019,6.8
02/07/2019,0.1
03/07/2019,4.3
04/07/2019,0
05/07/2019,4.4
06/07/2019,12
07/07/2019,0
08/07/2019,0
09/07/2019,0
10/07/2019,0.3
11/07/2019,0
12/07/2019,0
13/07/2019,0
14/07/2019,0
15/07/2019,0.8
16/07/2019,4.4
17/07/2019,2.2
18/07/2019,0.4
19/07/2019,0
20/07/2019,0
21/07/2019,0.4
22/07/2019,0
23/07/2019,1.4
24/07/2019,0
25/07/2019,0
26/07/2019,0
27/07/2019,0
28/07/2019,0
29/07/2019,0
30/07/2019,0
31/07/2019,0
01/08/2019,0
02/08/2019,0
03/08/2019,0
04/08/2019,0
05/08/2019,0
06/08/2019,0
07/08/2019,0
08/08/2019,0
09/08/2019,1.7
10/08/2019,0.2
11/08/2019,0.7
12/08/2019,0
13/08/2019,1.3
14/08/2019,4.3
15/08/2019,1.5
16/08/2019,3.3
17/08/2019,1.1
18/08/2019,3.1
19/08/2019,22.6
20/08/2019,1.7
21/08/2019,0.6
22/08/2019,0
23/08/2019,1.8
24/08/2019,0
25/08/2019,10.4
26/08/2019,0
27/08/2019,0
28/08/2019,0
29/08/2019,0.3
30/08/2019,5.1
31/08/2019,0
01/09/2019,0.4
02/09/2019,10
03/09/2019,0
04/09/2019,0
05/09/2019,14.7
06/09/2019,2.7
07/09/2019,0
08/09/2019,0.7
09/09/2019,0
10/09/2019,0
11/09/2019,0
12/09/2019,8.6
13/09/2019,0.6
14/09/2019,0.8
15/09/2019,0.8
16/09/2019,1.3
17/09/2019,1.4
18/09/2019,0.5
19/09/2019,0
20/09/2019,0
21/09/2019,0
22/09/2019,0
23/09/2019,0
24/09/2019,4.8
25/09/2019,0
26/09/2019,0
27/09/2019,0
28/09/2019,2.4
29/09/2019,2.4
30/09/2019,7.2
01/10/2019,0.1
02/10/2019,0.1
03/10/2019,0.1
04/10/2019,0
05/10/2019,0
06/10/2019,0
07/10/2019,0.9
08/10/2019,0
09/10/2019,0
10/10/2019,0.4
11/10/2019,0
12/10/2019,0.5
13/10/2019,0
14/10/2019,0
15/10/2019,0
16/10/2019,0
17/10/2019,0.8
18/10/2019,0
19/10/2019,0
20/10/2019,0
21/10/2019,0
22/10/2019,3.8
23/10/2019,1.2
24/10/2019,9.6
25/10/2019,3.6
26/10/2019,0.8
27/10/2019,0
28/10/2019,0
29/10/2019,0
30/10/2019,0.9
31/10/2019,0.5
01/11/2019,0
02/11/2019,0
03/11/2019,0.1
04/11/2019,0
05/11/2019,0
06/11/2019,0
