Datum,Snödjup
06/02/1952,0.64
07/02/1952,0.72
08/02/1952,0.75
09/02/1952,0.74
10/02/1952,0.76
11/02/1952,0.86
12/02/1952,0.89
13/02/1952,0.88
14/02/1952,0.86
15/02/1952,0.84
16/02/1952,0.86
17/02/1952,0.86
18/02/1952,0.85
19/02/1952,0.83
20/02/1952,0.84
21/02/1952,0.86
22/02/1952,0.85
23/02/1952,0.84
24/02/1952,0.83
25/02/1952,0.82
26/02/1952,0.81
27/02/1952,0.82
28/02/1952,0.79
29/02/1952,0.78
01/03/1952,0.78
02/03/1952,0.78
03/03/1952,0.79
04/03/1952,0.85
05/03/1952,0.88
06/03/1952,0.86
07/03/1952,0.85
08/03/1952,0.84
09/03/1952,0.86
10/03/1952,0.86
11/03/1952,0.85
12/03/1952,0.87
13/03/1952,0.89
14/03/1952,0.88
15/03/1952,0.9
16/03/1952,0.95
17/03/1952,0.94
18/03/1952,0.91
19/03/1952,0.91
20/03/1952,0.9
21/03/1952,0.88
22/03/1952,0.88
23/03/1952,0.91
24/03/1952,0.96
25/03/1952,0.96
26/03/1952,0.96
27/03/1952,0.94
28/03/1952,0.92
29/03/1952,0.92
30/03/1952,0.91
31/03/1952,0.9
01/04/1952,0.9
02/04/1952,0.9
03/04/1952,0.95
04/04/1952,0.93
05/04/1952,0.91
06/04/1952,0.9
07/04/1952,0.89
08/04/1952,0.88
09/04/1952,0.95
10/04/1952,0.9
11/04/1952,0.88
12/04/1952,0.86
13/04/1952,0.8
14/04/1952,0.78
15/04/1952,0.75
16/04/1952,0.73
17/04/1952,0.73
18/04/1952,0.72
19/04/1952,0.72
20/04/1952,0.71
21/04/1952,0.71
22/04/1952,0.71
23/04/1952,0.74
24/04/1952,0.77
25/04/1952,0.72
26/04/1952,0.67
27/04/1952,0.64
28/04/1952,0.61
29/04/1952,0.55
30/04/1952,0.5
01/05/1952,0.46
02/05/1952,0.42
03/05/1952,0.39
04/05/1952,0.37
05/05/1952,0.36
06/05/1952,0.32
07/05/1952,0.25
08/05/1952,0.23
09/05/1952,0.16
10/05/1952,0.08
11/05/1952,0.07
12/05/1952,0.06
13/05/1952,0.06
14/05/1952,0.05
15/05/1952,0.04
16/05/1952,0.05
17/05/1952,0.13
18/05/1952,0.07
19/05/1952,0.04
20/05/1952,0.03
21/05/1952,0.02
22/05/1952,0
23/05/1952,0
24/05/1952,0
25/05/1952,0
26/05/1952,0
27/05/1952,0
28/05/1952,0
29/05/1952,0
30/05/1952,0
31/05/1952,0
01/09/1952,0
02/09/1952,0
03/09/1952,0
04/09/1952,0
05/09/1952,0
06/09/1952,0
07/09/1952,0
08/09/1952,0
09/09/1952,0
10/09/1952,0
11/09/1952,0
12/09/1952,0
13/09/1952,0
14/09/1952,0
15/09/1952,0
16/09/1952,0
17/09/1952,0
18/09/1952,0
19/09/1952,0
20/09/1952,0
21/09/1952,0
22/09/1952,0
23/09/1952,0
24/09/1952,0.08
25/09/1952,0.04
26/09/1952,0.02
27/09/1952,0
28/09/1952,0
29/09/1952,0
30/09/1952,0
01/10/1952,0
02/10/1952,0
03/10/1952,0
04/10/1952,0
05/10/1952,0
06/10/1952,0
07/10/1952,0
08/10/1952,0
09/10/1952,0.02
10/10/1952,0.11
11/10/1952,0.1
12/10/1952,0.09
13/10/1952,0.07
14/10/1952,0.07
15/10/1952,0.07
16/10/1952,0.07
17/10/1952,0.07
18/10/1952,0.06
19/10/1952,0.06
20/10/1952,0.06
21/10/1952,0.06
22/10/1952,0.06
23/10/1952,0.06
24/10/1952,0.06
25/10/1952,0.07
26/10/1952,0.08
27/10/1952,0.08
28/10/1952,0.08
29/10/1952,0.1
30/10/1952,0.17
31/10/1952,0.18
01/11/1952,0.18
02/11/1952,0.17
03/11/1952,0.17
04/11/1952,0.16
05/11/1952,0.16
06/11/1952,0.17
07/11/1952,0.17
08/11/1952,0.2
09/11/1952,0.22
10/11/1952,0.26
11/11/1952,0.36
12/11/1952,0.33
13/11/1952,0.31
14/11/1952,0.31
15/11/1952,0.31
16/11/1952,0.29
17/11/1952,0.29
18/11/1952,0.29
19/11/1952,0.28
20/11/1952,0.28
21/11/1952,0.28
22/11/1952,0.27
23/11/1952,0.27
24/11/1952,0.27
25/11/1952,0.29
26/11/1952,0.29
27/11/1952,0.34
28/11/1952,0.39
29/11/1952,0.46
30/11/1952,0.46
01/12/1952,0.46
02/12/1952,0.46
03/12/1952,0.44
04/12/1952,0.44
05/12/1952,0.43
06/12/1952,0.46
07/12/1952,0.46
08/12/1952,0.44
09/12/1952,0.44
10/12/1952,0.45
11/12/1952,0.46
12/12/1952,0.46
13/12/1952,0.45
14/12/1952,0.45
15/12/1952,0.53
16/12/1952,0.53
17/12/1952,0.53
18/12/1952,0.52
19/12/1952,0.49
20/12/1952,0.49
21/12/1952,0.49
22/12/1952,0.49
23/12/1952,0.48
24/12/1952,0.48
25/12/1952,0.48
26/12/1952,0.54
27/12/1952,0.53
28/12/1952,0.52
29/12/1952,0.51
30/12/1952,0.5
31/12/1952,0.49
01/01/1953,0.49
02/01/1953,0.49
03/01/1953,0.49
04/01/1953,0.49
05/01/1953,0.48
06/01/1953,0.48
07/01/1953,0.48
08/01/1953,0.48
09/01/1953,0.56
10/01/1953,0.59
11/01/1953,0.56
12/01/1953,0.55
13/01/1953,0.52
14/01/1953,0.52
15/01/1953,0.51
16/01/1953,0.51
17/01/1953,0.53
18/01/1953,0.53
19/01/1953,0.59
20/01/1953,0.57
21/01/1953,0.59
22/01/1953,0.58
23/01/1953,0.58
24/01/1953,0.58
25/01/1953,0.58
26/01/1953,0.58
27/01/1953,0.61
28/01/1953,0.65
29/01/1953,0.65
30/01/1953,0.65
31/01/1953,0.65
01/02/1953,0.66
02/02/1953,0.67
03/02/1953,0.67
04/02/1953,0.76
05/02/1953,0.74
06/02/1953,0.74
07/02/1953,0.74
08/02/1953,0.74
09/02/1953,0.74
10/02/1953,0.74
11/02/1953,0.76
12/02/1953,0.75
13/02/1953,0.75
14/02/1953,0.74
15/02/1953,0.74
16/02/1953,0.73
17/02/1953,0.73
18/02/1953,0.75
19/02/1953,0.87
20/02/1953,0.85
21/02/1953,0.83
22/02/1953,0.9
23/02/1953,0.88
24/02/1953,0.86
25/02/1953,0.8
26/02/1953,0.79
27/02/1953,0.79
28/02/1953,0.79
01/03/1953,0.79
02/03/1953,0.82
03/03/1953,0.86
04/03/1953,0.84
05/03/1953,0.84
06/03/1953,0.8
07/03/1953,0.76
08/03/1953,0.77
09/03/1953,0.76
10/03/1953,0.77
11/03/1953,0.77
12/03/1953,0.78
13/03/1953,0.77
14/03/1953,0.74
15/03/1953,0.73
16/03/1953,0.72
17/03/1953,0.71
18/03/1953,0.7
19/03/1953,0.7
20/03/1953,0.69
21/03/1953,0.69
22/03/1953,0.68
23/03/1953,0.68
24/03/1953,0.68
25/03/1953,0.68
26/03/1953,0.73
27/03/1953,0.79
28/03/1953,0.78
29/03/1953,0.82
30/03/1953,0.85
31/03/1953,0.83
01/04/1953,0.82
02/04/1953,0.81
03/04/1953,0.82
04/04/1953,0.83
05/04/1953,0.86
06/04/1953,0.93
07/04/1953,0.94
08/04/1953,0.92
09/04/1953,1.08
10/04/1953,1.08
11/04/1953,1.06
12/04/1953,1.04
13/04/1953,1.03
14/04/1953,1.01
15/04/1953,0.94
16/04/1953,0.92
17/04/1953,0.92
18/04/1953,0.92
19/04/1953,0.93
20/04/1953,0.93
21/04/1953,0.93
22/04/1953,0.94
23/04/1953,0.94
24/04/1953,0.93
25/04/1953,0.87
26/04/1953,0.83
27/04/1953,0.76
28/04/1953,0.74
29/04/1953,0.71
30/04/1953,0.65
01/05/1953,0.55
02/05/1953,0.49
03/05/1953,0.42
04/05/1953,0.34
05/05/1953,0.27
06/05/1953,0.25
07/05/1953,0.21
08/05/1953,0.14
09/05/1953,0.08
10/05/1953,0.06
11/05/1953,0.05
12/05/1953,0.04
13/05/1953,0.05
14/05/1953,0.03
15/05/1953,0.02
16/05/1953,0.01
17/05/1953,0
18/05/1953,0
19/05/1953,0
20/05/1953,0
21/05/1953,0
22/05/1953,0
23/05/1953,0
24/05/1953,0
25/05/1953,0
26/05/1953,0
27/05/1953,0
28/05/1953,0
29/05/1953,0
30/05/1953,0
31/05/1953,0
01/10/1953,0
02/10/1953,0
03/10/1953,0
04/10/1953,0.07
05/10/1953,0.1
06/10/1953,0.08
07/10/1953,0.09
08/10/1953,0.06
09/10/1953,0.04
10/10/1953,0.02
11/10/1953,0.02
12/10/1953,0.02
13/10/1953,0.01
14/10/1953,0
15/10/1953,0
16/10/1953,0
17/10/1953,0
18/10/1953,0
19/10/1953,0
20/10/1953,0
21/10/1953,0
22/10/1953,0
23/10/1953,0
24/10/1953,0
25/10/1953,0
26/10/1953,0
27/10/1953,0
28/10/1953,0
29/10/1953,0
30/10/1953,0
31/10/1953,0
01/11/1953,0
02/11/1953,0
03/11/1953,0
04/11/1953,0
05/11/1953,0
06/11/1953,0
07/11/1953,0
08/11/1953,0
09/11/1953,0
10/11/1953,0
11/11/1953,0
12/11/1953,0
13/11/1953,0
14/11/1953,0
15/11/1953,0
16/11/1953,0
17/11/1953,0
18/11/1953,0
19/11/1953,0
20/11/1953,0
21/11/1953,0
22/11/1953,0
23/11/1953,0
24/11/1953,0
25/11/1953,0
26/11/1953,0
27/11/1953,0
28/11/1953,0
29/11/1953,0
30/11/1953,0
01/12/1953,0.03
02/12/1953,0.04
03/12/1953,0.03
04/12/1953,0.03
05/12/1953,0.03
06/12/1953,0.03
07/12/1953,0.02
08/12/1953,0.01
09/12/1953,0.01
10/12/1953,0.01
11/12/1953,0.02
12/12/1953,0.02
13/12/1953,0.02
14/12/1953,0.02
15/12/1953,0.02
16/12/1953,0.03
17/12/1953,0.04
18/12/1953,0.04
19/12/1953,0.04
20/12/1953,0.04
21/12/1953,0.04
22/12/1953,0.04
23/12/1953,0.04
24/12/1953,0.04
25/12/1953,0.04
26/12/1953,0.04
27/12/1953,0.04
28/12/1953,0.04
29/12/1953,0.04
30/12/1953,0.04
31/12/1953,0.04
01/01/1954,0.05
02/01/1954,0.05
03/01/1954,0.05
04/01/1954,0.05
05/01/1954,0.05
06/01/1954,0.05
07/01/1954,0.05
08/01/1954,0.05
09/01/1954,0.05
10/01/1954,0.19
11/01/1954,0.2
12/01/1954,0.2
13/01/1954,0.2
14/01/1954,0.2
15/01/1954,0.21
16/01/1954,0.22
17/01/1954,0.23
18/01/1954,0.23
19/01/1954,0.23
20/01/1954,0.22
21/01/1954,0.22
22/01/1954,0.21
23/01/1954,0.21
24/01/1954,0.2
25/01/1954,0.2
26/01/1954,0.2
27/01/1954,0.2
28/01/1954,0.21
29/01/1954,0.22
30/01/1954,0.22
31/01/1954,0.22
01/02/1954,0.21
02/02/1954,0.21
03/02/1954,0.21
04/02/1954,0.2
05/02/1954,0.2
06/02/1954,0.2
07/02/1954,0.2
08/02/1954,0.21
09/02/1954,0.24
10/02/1954,0.23
11/02/1954,0.22
12/02/1954,0.22
13/02/1954,0.22
14/02/1954,0.24
15/02/1954,0.26
16/02/1954,0.25
17/02/1954,0.25
18/02/1954,0.25
19/02/1954,0.25
20/02/1954,0.24
21/02/1954,0.24
22/02/1954,0.25
23/02/1954,0.26
24/02/1954,0.25
25/02/1954,0.24
26/02/1954,0.24
27/02/1954,0.25
28/02/1954,0.26
01/03/1954,0.27
02/03/1954,0.27
03/03/1954,0.33
04/03/1954,0.36
05/03/1954,0.36
06/03/1954,0.36
07/03/1954,0.37
08/03/1954,0.38
09/03/1954,0.35
10/03/1954,0.34
11/03/1954,0.33
12/03/1954,0.33
13/03/1954,0.32
14/03/1954,0.32
15/03/1954,0.31
16/03/1954,0.31
17/03/1954,0.33
18/03/1954,0.33
19/03/1954,0.32
20/03/1954,0.32
21/03/1954,0.31
22/03/1954,0.3
23/03/1954,0.3
24/03/1954,0.31
25/03/1954,0.3
26/03/1954,0.3
27/03/1954,0.3
28/03/1954,0.3
29/03/1954,0.3
30/03/1954,0.3
31/03/1954,0.29
01/04/1954,0.29
02/04/1954,0.31
03/04/1954,0.3
04/04/1954,0.3
05/04/1954,0.34
06/04/1954,0.38
07/04/1954,0.37
08/04/1954,0.35
09/04/1954,0.35
10/04/1954,0.35
11/04/1954,0.32
12/04/1954,0.3
13/04/1954,0.21
14/04/1954,0.2
15/04/1954,0.19
16/04/1954,0.18
17/04/1954,0.17
18/04/1954,0.16
19/04/1954,0.15
20/04/1954,0.13
21/04/1954,0.12
22/04/1954,0.14
23/04/1954,0.12
24/04/1954,0.12
25/04/1954,0.12
26/04/1954,0.12
27/04/1954,0.1
28/04/1954,0.1
29/04/1954,0.17
30/04/1954,0.15
01/05/1954,0.09
02/05/1954,0.11
03/05/1954,0.1
04/05/1954,0.04
05/05/1954,0.03
06/05/1954,0.02
07/05/1954,0
08/05/1954,0
09/05/1954,0
10/05/1954,0
11/05/1954,0
12/05/1954,0
13/05/1954,0
14/05/1954,0
15/05/1954,0.04
16/05/1954,0.02
17/05/1954,0.02
18/05/1954,0.01
19/05/1954,0
20/05/1954,0
21/05/1954,0
22/05/1954,0
23/05/1954,0
24/05/1954,0
25/05/1954,0
26/05/1954,0
27/05/1954,0
28/05/1954,0
29/05/1954,0
30/05/1954,0
31/05/1954,0
14/06/1954,0
01/09/1954,0
02/09/1954,0
03/09/1954,0
04/09/1954,0
05/09/1954,0
06/09/1954,0
07/09/1954,0
08/09/1954,0
09/09/1954,0
10/09/1954,0
11/09/1954,0
12/09/1954,0
13/09/1954,0
14/09/1954,0
15/09/1954,0
16/09/1954,0
17/09/1954,0
18/09/1954,0
19/09/1954,0
20/09/1954,0
21/09/1954,0
22/09/1954,0
23/09/1954,0
24/09/1954,0
25/09/1954,0
26/09/1954,0
27/09/1954,0
28/09/1954,0
29/09/1954,0
30/09/1954,0.01
01/10/1954,0
02/10/1954,0
03/10/1954,0
04/10/1954,0
05/10/1954,0
06/10/1954,0
07/10/1954,0
08/10/1954,0
09/10/1954,0
10/10/1954,0.03
11/10/1954,0.01
12/10/1954,0.01
13/10/1954,0
14/10/1954,0
15/10/1954,0
16/10/1954,0
17/10/1954,0.01
18/10/1954,0.01
19/10/1954,0.01
20/10/1954,0.01
21/10/1954,0.03
22/10/1954,0.03
23/10/1954,0.03
24/10/1954,0.03
25/10/1954,0.03
26/10/1954,0.03
27/10/1954,0.03
28/10/1954,0.03
29/10/1954,0.03
30/10/1954,0.04
31/10/1954,0.12
01/11/1954,0.21
02/11/1954,0.23
03/11/1954,0.22
04/11/1954,0.22
05/11/1954,0.2
06/11/1954,0.2
07/11/1954,0.2
08/11/1954,0.2
09/11/1954,0.19
10/11/1954,0.21
11/11/1954,0.22
12/11/1954,0.21
13/11/1954,0.2
14/11/1954,0.2
15/11/1954,0.23
16/11/1954,0.22
17/11/1954,0.22
18/11/1954,0.22
19/11/1954,0.22
20/11/1954,0.22
21/11/1954,0.22
22/11/1954,0.25
23/11/1954,0.3
24/11/1954,0.29
25/11/1954,0.29
26/11/1954,0.29
27/11/1954,0.27
28/11/1954,0.27
29/11/1954,0.27
30/11/1954,0.26
01/12/1954,0.27
02/12/1954,0.28
03/12/1954,0.29
04/12/1954,0.27
05/12/1954,0.27
06/12/1954,0.27
07/12/1954,0.3
08/12/1954,0.32
09/12/1954,0.35
10/12/1954,0.35
11/12/1954,0.33
12/12/1954,0.33
13/12/1954,0.34
14/12/1954,0.36
15/12/1954,0.42
16/12/1954,0.44
17/12/1954,0.43
18/12/1954,0.45
19/12/1954,0.45
20/12/1954,0.45
21/12/1954,0.44
22/12/1954,0.43
23/12/1954,0.42
24/12/1954,0.41
25/12/1954,0.41
26/12/1954,0.41
27/12/1954,0.41
28/12/1954,0.44
29/12/1954,0.49
30/12/1954,0.48
31/12/1954,0.47
01/01/1955,0.46
02/01/1955,0.45
03/01/1955,0.45
04/01/1955,0.45
05/01/1955,0.45
06/01/1955,0.45
07/01/1955,0.45
08/01/1955,0.47
09/01/1955,0.47
10/01/1955,0.46
11/01/1955,0.5
12/01/1955,0.56
13/01/1955,0.62
14/01/1955,0.61
15/01/1955,0.62
16/01/1955,0.63
17/01/1955,0.63
18/01/1955,0.61
19/01/1955,0.6
20/01/1955,0.59
21/01/1955,0.59
22/01/1955,0.59
23/01/1955,0.57
24/01/1955,0.55
25/01/1955,0.56
26/01/1955,0.54
27/01/1955,0.56
28/01/1955,0.59
29/01/1955,0.59
30/01/1955,0.59
31/01/1955,0.58
01/02/1955,0.58
02/02/1955,0.58
03/02/1955,0.6
04/02/1955,0.63
05/02/1955,0.63
06/02/1955,0.64
07/02/1955,0.66
08/02/1955,0.71
09/02/1955,0.74
10/02/1955,0.76
11/02/1955,0.88
12/02/1955,0.87
13/02/1955,0.86
14/02/1955,0.84
15/02/1955,0.83
16/02/1955,0.81
17/02/1955,0.8
18/02/1955,0.8
19/02/1955,0.8
20/02/1955,0.8
21/02/1955,0.83
22/02/1955,0.81
23/02/1955,0.82
24/02/1955,0.81
25/02/1955,0.8
26/02/1955,0.82
27/02/1955,0.81
28/02/1955,0.8
01/03/1955,0.8
02/03/1955,0.81
03/03/1955,0.8
04/03/1955,0.78
05/03/1955,0.78
06/03/1955,0.78
07/03/1955,0.77
08/03/1955,0.84
09/03/1955,0.82
10/03/1955,0.82
11/03/1955,0.8
12/03/1955,0.78
13/03/1955,0.8
14/03/1955,0.78
15/03/1955,0.79
16/03/1955,1.03
17/03/1955,1
18/03/1955,0.99
19/03/1955,0.95
20/03/1955,0.95
21/03/1955,0.93
22/03/1955,0.96
23/03/1955,0.97
24/03/1955,0.96
25/03/1955,0.96
26/03/1955,0.96
27/03/1955,0.95
28/03/1955,0.93
29/03/1955,0.93
30/03/1955,0.92
31/03/1955,0.91
01/04/1955,0.88
02/04/1955,0.88
03/04/1955,0.87
04/04/1955,0.87
05/04/1955,0.86
06/04/1955,0.9
07/04/1955,0.88
08/04/1955,0.87
09/04/1955,0.87
10/04/1955,0.87
11/04/1955,0.87
12/04/1955,0.86
13/04/1955,0.85
14/04/1955,0.83
15/04/1955,0.82
16/04/1955,0.81
17/04/1955,0.8
18/04/1955,0.8
19/04/1955,0.79
20/04/1955,0.72
21/04/1955,0.71
22/04/1955,0.71
23/04/1955,0.71
24/04/1955,0.75
25/04/1955,0.81
26/04/1955,0.8
27/04/1955,0.83
28/04/1955,0.89
29/04/1955,0.85
30/04/1955,0.87
01/05/1955,0.85
02/05/1955,0.8
03/05/1955,0.79
04/05/1955,0.81
05/05/1955,0.81
06/05/1955,0.79
07/05/1955,0.78
08/05/1955,0.77
09/05/1955,0.76
10/05/1955,0.8
11/05/1955,0.92
12/05/1955,1
13/05/1955,1.12
14/05/1955,1.06
15/05/1955,1.25
16/05/1955,1.1
17/05/1955,0.95
18/05/1955,0.85
19/05/1955,0.8
20/05/1955,0.76
21/05/1955,0.79
22/05/1955,0.77
23/05/1955,0.76
24/05/1955,0.74
25/05/1955,0.75
26/05/1955,0.7
27/05/1955,0.65
28/05/1955,0.6
29/05/1955,0.5
30/05/1955,0.4
31/05/1955,0.31
01/06/1955,0.23
02/06/1955,0.13
03/06/1955,0.07
04/06/1955,0.01
05/06/1955,0
06/06/1955,0
07/06/1955,0.01
08/06/1955,0.04
09/06/1955,0
10/06/1955,0
11/06/1955,0
12/06/1955,0
13/06/1955,0
14/06/1955,0
15/06/1955,0
16/06/1955,0
17/06/1955,0
18/06/1955,0
19/06/1955,0
20/06/1955,0
21/06/1955,0
22/06/1955,0
23/06/1955,0
24/06/1955,0
25/06/1955,0
26/06/1955,0
27/06/1955,0
28/06/1955,0
29/06/1955,0
30/06/1955,0
01/09/1955,0
02/09/1955,0
03/09/1955,0
04/09/1955,0
05/09/1955,0
06/09/1955,0
07/09/1955,0
08/09/1955,0
09/09/1955,0
10/09/1955,0
11/09/1955,0
12/09/1955,0
13/09/1955,0
14/09/1955,0
15/09/1955,0.08
16/09/1955,0
17/09/1955,0
18/09/1955,0
19/09/1955,0
20/09/1955,0
21/09/1955,0
22/09/1955,0
23/09/1955,0
24/09/1955,0
25/09/1955,0
26/09/1955,0
27/09/1955,0
28/09/1955,0
29/09/1955,0
30/09/1955,0
01/10/1955,0
02/10/1955,0
03/10/1955,0
04/10/1955,0
05/10/1955,0
06/10/1955,0
07/10/1955,0
08/10/1955,0
09/10/1955,0
10/10/1955,0
11/10/1955,0
12/10/1955,0
13/10/1955,0
14/10/1955,0
15/10/1955,0
16/10/1955,0.03
17/10/1955,0.06
18/10/1955,0.06
19/10/1955,0.06
20/10/1955,0.06
21/10/1955,0.12
22/10/1955,0.12
23/10/1955,0.11
24/10/1955,0.07
25/10/1955,0.06
26/10/1955,0.07
27/10/1955,0.12
28/10/1955,0.13
29/10/1955,0.12
30/10/1955,0.11
31/10/1955,0.1
01/11/1955,0.1
02/11/1955,0.1
03/11/1955,0.09
04/11/1955,0.09
05/11/1955,0.09
06/11/1955,0.09
07/11/1955,0.09
08/11/1955,0.1
09/11/1955,0.1
10/11/1955,0.1
11/11/1955,0.14
12/11/1955,0.15
13/11/1955,0.17
14/11/1955,0.2
15/11/1955,0.2
16/11/1955,0.19
17/11/1955,0.19
18/11/1955,0.14
19/11/1955,0.18
20/11/1955,0.2
21/11/1955,0.23
22/11/1955,0.25
23/11/1955,0.3
24/11/1955,0.35
25/11/1955,0.34
26/11/1955,0.34
27/11/1955,0.33
28/11/1955,0.33
29/11/1955,0.33
30/11/1955,0.33
01/12/1955,0.32
02/12/1955,0.32
03/12/1955,0.32
04/12/1955,0.33
05/12/1955,0.36
06/12/1955,0.41
07/12/1955,0.4
08/12/1955,0.42
09/12/1955,0.42
10/12/1955,0.43
11/12/1955,0.43
12/12/1955,0.42
13/12/1955,0.42
14/12/1955,0.42
15/12/1955,0.42
16/12/1955,0.42
17/12/1955,0.42
18/12/1955,0.42
19/12/1955,0.42
20/12/1955,0.44
21/12/1955,0.44
22/12/1955,0.43
23/12/1955,0.42
24/12/1955,0.42
25/12/1955,0.42
26/12/1955,0.43
27/12/1955,0.44
28/12/1955,0.46
29/12/1955,0.5
30/12/1955,0.53
31/12/1955,0.53
01/01/1956,0.54
02/01/1956,0.55
03/01/1956,0.54
04/01/1956,0.56
05/01/1956,0.55
06/01/1956,0.52
07/01/1956,0.53
08/01/1956,0.53
09/01/1956,0.52
10/01/1956,0.53
11/01/1956,0.53
12/01/1956,0.56
13/01/1956,0.56
14/01/1956,0.55
15/01/1956,0.55
16/01/1956,0.55
17/01/1956,0.55
18/01/1956,0.55
19/01/1956,0.55
20/01/1956,0.68
21/01/1956,0.76
22/01/1956,0.76
23/01/1956,0.76
24/01/1956,0.75
25/01/1956,0.75
26/01/1956,0.74
27/01/1956,0.73
28/01/1956,0.72
29/01/1956,0.72
30/01/1956,0.71
31/01/1956,0.71
01/02/1956,0.7
02/02/1956,0.72
03/02/1956,0.71
04/02/1956,0.71
05/02/1956,0.72
06/02/1956,0.74
07/02/1956,0.73
08/02/1956,0.75
09/02/1956,0.76
10/02/1956,0.75
11/02/1956,0.77
12/02/1956,0.77
13/02/1956,0.76
14/02/1956,0.75
15/02/1956,0.77
16/02/1956,0.82
17/02/1956,0.85
18/02/1956,0.85
19/02/1956,0.84
