Datum,Snödjup
20/02/1956,0.83
21/02/1956,0.82
22/02/1956,0.81
23/02/1956,0.8
24/02/1956,0.8
25/02/1956,0.8
26/02/1956,0.8
27/02/1956,0.79
28/02/1956,0.79
29/02/1956,0.79
01/03/1956,0.78
02/03/1956,0.78
03/03/1956,0.78
04/03/1956,0.77
05/03/1956,0.76
06/03/1956,0.76
07/03/1956,0.75
08/03/1956,0.75
09/03/1956,0.74
10/03/1956,0.74
11/03/1956,0.73
12/03/1956,0.72
13/03/1956,0.72
14/03/1956,0.72
15/03/1956,0.72
16/03/1956,0.72
17/03/1956,0.72
18/03/1956,0.72
19/03/1956,0.72
20/03/1956,0.72
21/03/1956,0.72
22/03/1956,0.72
23/03/1956,0.72
24/03/1956,0.72
25/03/1956,0.72
26/03/1956,0.71
27/03/1956,0.71
28/03/1956,0.7
29/03/1956,0.69
30/03/1956,0.69
31/03/1956,0.69
01/04/1956,0.68
02/04/1956,0.68
03/04/1956,0.67
04/04/1956,0.71
05/04/1956,0.7
06/04/1956,0.69
07/04/1956,0.69
08/04/1956,0.68
09/04/1956,0.68
10/04/1956,0.73
11/04/1956,0.81
12/04/1956,0.96
13/04/1956,1.02
14/04/1956,0.97
15/04/1956,0.95
16/04/1956,0.93
17/04/1956,0.91
18/04/1956,0.89
19/04/1956,0.9
20/04/1956,0.93
21/04/1956,0.88
22/04/1956,0.8
23/04/1956,0.78
24/04/1956,0.73
25/04/1956,0.72
26/04/1956,0.72
27/04/1956,0.71
28/04/1956,0.7
29/04/1956,0.7
30/04/1956,0.69
01/05/1956,0.67
02/05/1956,0.65
03/05/1956,0.58
04/05/1956,0.51
05/05/1956,0.47
06/05/1956,0.4
07/05/1956,0.3
08/05/1956,0.22
09/05/1956,0.12
10/05/1956,0
11/05/1956,0.03
12/05/1956,0
13/05/1956,0
14/05/1956,0
15/05/1956,0
16/05/1956,0
17/05/1956,0.02
18/05/1956,0
19/05/1956,0
20/05/1956,0
21/05/1956,0
22/05/1956,0
23/05/1956,0
24/05/1956,0
25/05/1956,0
26/05/1956,0
27/05/1956,0
28/05/1956,0
29/05/1956,0
30/05/1956,0
31/05/1956,0
27/09/1956,0
01/10/1956,0
02/10/1956,0
03/10/1956,0
04/10/1956,0
05/10/1956,0
06/10/1956,0.07
07/10/1956,0
08/10/1956,0.05
09/10/1956,0.05
10/10/1956,0.05
11/10/1956,0.05
12/10/1956,0.05
13/10/1956,0.06
14/10/1956,0.06
15/10/1956,0.06
16/10/1956,0.05
17/10/1956,0.05
18/10/1956,0.04
19/10/1956,0.03
20/10/1956,0.02
21/10/1956,0
22/10/1956,0.04
23/10/1956,0.04
24/10/1956,0.04
25/10/1956,0.04
26/10/1956,0.05
27/10/1956,0.05
28/10/1956,0.05
29/10/1956,0.05
30/10/1956,0.05
31/10/1956,0.04
01/11/1956,0.04
02/11/1956,0.04
03/11/1956,0.06
04/11/1956,0.07
05/11/1956,0.08
06/11/1956,0.07
07/11/1956,0.07
08/11/1956,0.06
09/11/1956,0.06
10/11/1956,0.06
11/11/1956,0.07
12/11/1956,0.08
13/11/1956,0.07
14/11/1956,0.07
15/11/1956,0.12
16/11/1956,0.12
17/11/1956,0.11
18/11/1956,0.11
19/11/1956,0.12
20/11/1956,0.12
21/11/1956,0.11
22/11/1956,0.11
23/11/1956,0.11
24/11/1956,0.11
25/11/1956,0.12
26/11/1956,0.26
27/11/1956,0.25
28/11/1956,0.23
29/11/1956,0.23
30/11/1956,0.22
01/12/1956,0.2
02/12/1956,0.22
03/12/1956,0.24
04/12/1956,0.22
05/12/1956,0.23
06/12/1956,0.25
07/12/1956,0.24
08/12/1956,0.24
09/12/1956,0.24
10/12/1956,0.23
11/12/1956,0.23
12/12/1956,0.31
13/12/1956,0.31
14/12/1956,0.33
15/12/1956,0.34
16/12/1956,0.35
17/12/1956,0.36
18/12/1956,0.36
19/12/1956,0.35
20/12/1956,0.35
21/12/1956,0.35
22/12/1956,0.35
23/12/1956,0.35
24/12/1956,0.35
25/12/1956,0.34
26/12/1956,0.34
27/12/1956,0.33
28/12/1956,0.33
29/12/1956,0.33
30/12/1956,0.34
31/12/1956,0.35
01/01/1957,0.34
02/01/1957,0.34
03/01/1957,0.34
04/01/1957,0.34
05/01/1957,0.35
06/01/1957,0.41
07/01/1957,0.45
08/01/1957,0.46
09/01/1957,0.45
10/01/1957,0.46
11/01/1957,0.45
12/01/1957,0.44
13/01/1957,0.44
14/01/1957,0.43
15/01/1957,0.43
16/01/1957,0.42
17/01/1957,0.42
18/01/1957,0.42
19/01/1957,0.42
20/01/1957,0.42
21/01/1957,0.42
22/01/1957,0.42
23/01/1957,0.42
24/01/1957,0.43
25/01/1957,0.45
26/01/1957,0.54
27/01/1957,0.65
28/01/1957,0.73
29/01/1957,0.71
30/01/1957,0.7
31/01/1957,0.68
01/02/1957,0.65
02/02/1957,0.66
03/02/1957,0.65
04/02/1957,0.64
05/02/1957,0.63
06/02/1957,0.65
07/02/1957,0.67
08/02/1957,0.66
09/02/1957,0.66
10/02/1957,0.65
11/02/1957,0.65
12/02/1957,0.65
13/02/1957,0.66
14/02/1957,0.66
15/02/1957,0.66
16/02/1957,0.67
17/02/1957,0.65
18/02/1957,0.65
19/02/1957,0.65
20/02/1957,0.65
21/02/1957,0.69
22/02/1957,0.71
23/02/1957,0.76
24/02/1957,0.8
25/02/1957,0.88
26/02/1957,0.88
27/02/1957,0.84
28/02/1957,0.82
01/03/1957,0.8
02/03/1957,0.79
03/03/1957,0.79
04/03/1957,0.77
05/03/1957,0.76
06/03/1957,0.75
07/03/1957,0.75
08/03/1957,0.75
09/03/1957,0.75
10/03/1957,0.73
11/03/1957,0.71
12/03/1957,0.7
13/03/1957,0.72
14/03/1957,0.75
15/03/1957,0.8
16/03/1957,0.79
17/03/1957,0.79
18/03/1957,0.78
19/03/1957,0.78
20/03/1957,0.78
21/03/1957,0.78
22/03/1957,0.78
23/03/1957,0.77
24/03/1957,0.76
25/03/1957,0.75
26/03/1957,0.75
27/03/1957,0.74
28/03/1957,0.72
29/03/1957,0.72
30/03/1957,0.72
31/03/1957,0.72
01/04/1957,0.68
02/04/1957,0.68
03/04/1957,0.66
04/04/1957,0.64
05/04/1957,0.6
06/04/1957,0.56
07/04/1957,0.56
08/04/1957,0.56
09/04/1957,0.56
10/04/1957,0.62
11/04/1957,0.58
12/04/1957,0.58
13/04/1957,0.59
14/04/1957,0.58
15/04/1957,0.57
16/04/1957,0.56
17/04/1957,0.55
18/04/1957,0.54
19/04/1957,0.52
20/04/1957,0.5
21/04/1957,0.48
22/04/1957,0.46
23/04/1957,0.44
24/04/1957,0.42
25/04/1957,0.38
26/04/1957,0.35
27/04/1957,0.3
28/04/1957,0.25
29/04/1957,0.23
30/04/1957,0.28
01/05/1957,0.15
02/05/1957,0.15
03/05/1957,0.17
04/05/1957,0.16
05/05/1957,0.16
06/05/1957,0.2
07/05/1957,0.18
08/05/1957,0.14
09/05/1957,0.11
10/05/1957,0.12
11/05/1957,0.07
12/05/1957,0
13/05/1957,0
14/05/1957,0
15/05/1957,0
16/05/1957,0
17/05/1957,0.03
18/05/1957,0.07
19/05/1957,0
20/05/1957,0
21/05/1957,0
22/05/1957,0
23/05/1957,0
24/05/1957,0
25/05/1957,0
26/05/1957,0
27/05/1957,0
28/05/1957,0
29/05/1957,0
30/05/1957,0
31/05/1957,0
01/09/1957,0
02/09/1957,0
03/09/1957,0
04/09/1957,0
05/09/1957,0
06/09/1957,0
07/09/1957,0
08/09/1957,0
09/09/1957,0
10/09/1957,0
11/09/1957,0
12/09/1957,0
13/09/1957,0
14/09/1957,0
15/09/1957,0
16/09/1957,0
17/09/1957,0
18/09/1957,0
19/09/1957,0
20/09/1957,0
21/09/1957,0
22/09/1957,0
23/09/1957,0
24/09/1957,0
25/09/1957,0
26/09/1957,0
27/09/1957,0
28/09/1957,0
29/09/1957,0
30/09/1957,0.04
01/10/1957,0
02/10/1957,0
03/10/1957,0
04/10/1957,0
05/10/1957,0
06/10/1957,0.09
07/10/1957,0.1
08/10/1957,0.08
09/10/1957,0.11
10/10/1957,0.07
11/10/1957,0
12/10/1957,0
13/10/1957,0
14/10/1957,0
15/10/1957,0
16/10/1957,0
17/10/1957,0
18/10/1957,0
19/10/1957,0
20/10/1957,0.05
21/10/1957,0.05
22/10/1957,0.07
23/10/1957,0.09
24/10/1957,0.08
25/10/1957,0.09
26/10/1957,0.09
27/10/1957,0.13
28/10/1957,0.13
29/10/1957,0.12
30/10/1957,0.11
31/10/1957,0.11
01/11/1957,0.11
02/11/1957,0.17
03/11/1957,0.16
04/11/1957,0.15
05/11/1957,0.09
06/11/1957,0.07
07/11/1957,0.06
08/11/1957,0.05
09/11/1957,0.2
10/11/1957,0.17
11/11/1957,0.15
12/11/1957,0.13
13/11/1957,0.11
14/11/1957,0.11
15/11/1957,0.11
16/11/1957,0.11
17/11/1957,0.1
18/11/1957,0.1
19/11/1957,0.1
20/11/1957,0.08
21/11/1957,0.08
22/11/1957,0.09
23/11/1957,0.09
24/11/1957,0.08
25/11/1957,0.08
26/11/1957,0.07
27/11/1957,0.11
28/11/1957,0.16
29/11/1957,0.16
30/11/1957,0.16
01/12/1957,0.15
02/12/1957,0.15
03/12/1957,0.15
04/12/1957,0.18
05/12/1957,0.17
06/12/1957,0.22
07/12/1957,0.28
08/12/1957,0.27
09/12/1957,0.25
10/12/1957,0.24
11/12/1957,0.25
12/12/1957,0.24
13/12/1957,0.23
14/12/1957,0.23
15/12/1957,0.22
16/12/1957,0.21
17/12/1957,0.21
18/12/1957,0.21
19/12/1957,0.21
20/12/1957,0.21
21/12/1957,0.21
22/12/1957,0.22
23/12/1957,0.22
24/12/1957,0.22
25/12/1957,0.25
26/12/1957,0.26
27/12/1957,0.27
28/12/1957,0.27
29/12/1957,0.31
30/12/1957,0.32
31/12/1957,0.33
01/01/1958,0.34
02/01/1958,0.35
03/01/1958,0.34
04/01/1958,0.34
05/01/1958,0.34
06/01/1958,0.34
07/01/1958,0.33
08/01/1958,0.33
09/01/1958,0.33
10/01/1958,0.33
11/01/1958,0.33
12/01/1958,0.33
13/01/1958,0.32
14/01/1958,0.32
15/01/1958,0.31
16/01/1958,0.31
17/01/1958,0.31
18/01/1958,0.32
19/01/1958,0.32
20/01/1958,0.33
21/01/1958,0.33
22/01/1958,0.33
23/01/1958,0.33
24/01/1958,0.34
25/01/1958,0.4
26/01/1958,0.4
27/01/1958,0.4
28/01/1958,0.39
29/01/1958,0.39
30/01/1958,0.39
31/01/1958,0.38
01/02/1958,0.4
02/02/1958,0.41
03/02/1958,0.42
04/02/1958,0.43
05/02/1958,0.42
06/02/1958,0.41
07/02/1958,0.4
08/02/1958,0.4
09/02/1958,0.4
10/02/1958,0.39
11/02/1958,0.39
12/02/1958,0.41
13/02/1958,0.42
14/02/1958,0.41
15/02/1958,0.41
16/02/1958,0.4
17/02/1958,0.4
18/02/1958,0.42
19/02/1958,0.42
20/02/1958,0.48
21/02/1958,0.54
22/02/1958,0.58
23/02/1958,0.58
24/02/1958,0.59
25/02/1958,0.6
26/02/1958,0.64
27/02/1958,0.69
28/02/1958,0.71
01/03/1958,0.69
02/03/1958,0.67
03/03/1958,0.65
04/03/1958,0.67
05/03/1958,0.68
06/03/1958,0.7
07/03/1958,0.69
08/03/1958,0.68
09/03/1958,0.67
10/03/1958,0.66
11/03/1958,0.65
12/03/1958,0.67
13/03/1958,0.67
14/03/1958,0.68
15/03/1958,0.68
16/03/1958,0.68
17/03/1958,0.68
18/03/1958,0.66
19/03/1958,0.65
20/03/1958,0.64
21/03/1958,0.62
22/03/1958,0.59
23/03/1958,0.59
24/03/1958,0.59
25/03/1958,0.59
26/03/1958,0.59
27/03/1958,0.59
28/03/1958,0.58
29/03/1958,0.57
30/03/1958,0.55
31/03/1958,0.53
01/04/1958,0.53
02/04/1958,0.53
03/04/1958,0.52
04/04/1958,0.53
05/04/1958,0.54
06/04/1958,0.54
07/04/1958,0.54
08/04/1958,0.53
09/04/1958,0.53
10/04/1958,0.53
11/04/1958,0.53
12/04/1958,0.53
13/04/1958,0.53
14/04/1958,0.53
15/04/1958,0.56
16/04/1958,0.6
17/04/1958,0.64
18/04/1958,0.64
19/04/1958,0.67
20/04/1958,0.7
21/04/1958,0.72
22/04/1958,0.7
23/04/1958,0.67
24/04/1958,0.62
25/04/1958,0.6
26/04/1958,0.59
27/04/1958,0.57
28/04/1958,0.55
29/04/1958,0.54
30/04/1958,0.53
01/05/1958,0.45
02/05/1958,0.41
03/05/1958,0.44
04/05/1958,0.5
05/05/1958,0.65
06/05/1958,0.56
07/05/1958,0.53
08/05/1958,0.43
09/05/1958,0.41
10/05/1958,0.45
11/05/1958,0.55
12/05/1958,0.61
13/05/1958,0.55
14/05/1958,0.53
15/05/1958,0.5
16/05/1958,0.49
17/05/1958,0.46
18/05/1958,0.43
19/05/1958,0.41
20/05/1958,0.4
21/05/1958,0.46
22/05/1958,0.44
23/05/1958,0.42
24/05/1958,0.37
25/05/1958,0.33
26/05/1958,0.3
27/05/1958,0.24
28/05/1958,0.15
29/05/1958,0.14
30/05/1958,0.08
31/05/1958,0.02
09/06/1958,0.11
10/06/1958,0.06
05/10/1958,0
15/10/1958,0.02
24/10/1958,0.02
25/10/1958,0.02
26/10/1958,0.03
27/10/1958,0.04
28/10/1958,0.07
29/10/1958,0.04
05/11/1958,0.01
15/11/1958,0.01
25/11/1958,0.01
26/11/1958,0.05
27/11/1958,0.06
28/11/1958,0.09
29/11/1958,0.08
30/11/1958,0.12
01/12/1958,0.11
02/12/1958,0.11
03/12/1958,0.12
04/12/1958,0.12
05/12/1958,0.12
06/12/1958,0.17
07/12/1958,0.17
08/12/1958,0.17
09/12/1958,0.18
10/12/1958,0.18
11/12/1958,0.18
12/12/1958,0.17
13/12/1958,0.17
14/12/1958,0.17
15/12/1958,0.16
16/12/1958,0.16
17/12/1958,0.17
18/12/1958,0.25
19/12/1958,0.26
20/12/1958,0.28
21/12/1958,0.28
22/12/1958,0.28
23/12/1958,0.28
24/12/1958,0.28
25/12/1958,0.28
26/12/1958,0.28
27/12/1958,0.28
28/12/1958,0.28
29/12/1958,0.29
30/12/1958,0.29
31/12/1958,0.28
01/01/1959,0.27
02/01/1959,0.26
03/01/1959,0.28
04/01/1959,0.3
05/01/1959,0.35
06/01/1959,0.5
07/01/1959,0.61
08/01/1959,0.59
09/01/1959,0.56
10/01/1959,0.54
11/01/1959,0.57
12/01/1959,0.64
13/01/1959,0.6
14/01/1959,0.58
15/01/1959,0.57
16/01/1959,0.56
17/01/1959,0.55
18/01/1959,0.54
19/01/1959,0.53
20/01/1959,0.53
21/01/1959,0.53
22/01/1959,0.54
23/01/1959,0.56
24/01/1959,0.57
25/01/1959,0.58
26/01/1959,0.6
27/01/1959,0.58
28/01/1959,0.57
29/01/1959,0.56
30/01/1959,0.53
31/01/1959,0.53
01/02/1959,0.51
02/02/1959,0.51
03/02/1959,0.5
04/02/1959,0.5
05/02/1959,0.5
06/02/1959,0.5
07/02/1959,0.48
08/02/1959,0.48
09/02/1959,0.48
10/02/1959,0.48
11/02/1959,0.48
12/02/1959,0.47
13/02/1959,0.47
14/02/1959,0.47
15/02/1959,0.47
16/02/1959,0.46
17/02/1959,0.48
18/02/1959,0.49
19/02/1959,0.52
20/02/1959,0.52
21/02/1959,0.51
22/02/1959,0.5
23/02/1959,0.49
24/02/1959,0.52
25/02/1959,0.51
26/02/1959,0.53
27/02/1959,0.53
28/02/1959,0.52
01/03/1959,0.51
02/03/1959,0.51
03/03/1959,0.5
04/03/1959,0.49
05/03/1959,0.49
06/03/1959,0.49
07/03/1959,0.49
08/03/1959,0.5
09/03/1959,0.5
10/03/1959,0.49
11/03/1959,0.49
12/03/1959,0.49
13/03/1959,0.49
14/03/1959,0.49
15/03/1959,0.49
16/03/1959,0.49
17/03/1959,0.47
18/03/1959,0.46
19/03/1959,0.47
20/03/1959,0.47
21/03/1959,0.46
22/03/1959,0.45
23/03/1959,0.44
24/03/1959,0.43
25/03/1959,0.42
26/03/1959,0.41
27/03/1959,0.4
28/03/1959,0.4
29/03/1959,0.4
30/03/1959,0.4
31/03/1959,0.4
01/04/1959,0.39
02/04/1959,0.39
03/04/1959,0.38
04/04/1959,0.43
05/04/1959,0.42
06/04/1959,0.42
07/04/1959,0.46
08/04/1959,0.47
09/04/1959,0.47
10/04/1959,0.46
11/04/1959,0.45
12/04/1959,0.45
13/04/1959,0.44
14/04/1959,0.44
15/04/1959,0.49
16/04/1959,0.47
17/04/1959,0.59
18/04/1959,0.58
19/04/1959,0.59
20/04/1959,0.6
21/04/1959,0.58
22/04/1959,0.57
23/04/1959,0.57
24/04/1959,0.56
25/04/1959,0.53
26/04/1959,0.5
27/04/1959,0.48
28/04/1959,0.4
29/04/1959,0.31
30/04/1959,0.22
04/05/1959,0.02
07/05/1959,0.14
08/05/1959,0.16
01/10/1959,0
02/10/1959,0
03/10/1959,0
04/10/1959,0
05/10/1959,0
06/10/1959,0
07/10/1959,0
08/10/1959,0
09/10/1959,0
10/10/1959,0
11/10/1959,0
12/10/1959,0
13/10/1959,0
14/10/1959,0
15/10/1959,0
16/10/1959,0
17/10/1959,0
18/10/1959,0
19/10/1959,0
20/10/1959,0
21/10/1959,0.04
22/10/1959,0.05
23/10/1959,0.04
24/10/1959,0.04
25/10/1959,0.08
26/10/1959,0.13
27/10/1959,0.12
28/10/1959,0.13
29/10/1959,0.16
30/10/1959,0.16
31/10/1959,0.15
01/11/1959,0.13
02/11/1959,0.14
03/11/1959,0.13
04/11/1959,0.13
05/11/1959,0.12
06/11/1959,0.12
07/11/1959,0.12
08/11/1959,0.12
09/11/1959,0.12
10/11/1959,0.12
11/11/1959,0.08
12/11/1959,0.1
13/11/1959,0.12
14/11/1959,0.13
15/11/1959,0.14
16/11/1959,0.14
17/11/1959,0.14
18/11/1959,0.14
19/11/1959,0.14
20/11/1959,0.14
21/11/1959,0.14
22/11/1959,0.15
23/11/1959,0.16
24/11/1959,0.15
25/11/1959,0.15
26/11/1959,0.17
27/11/1959,0.18
28/11/1959,0.18
29/11/1959,0.18
30/11/1959,0.17
01/12/1959,0.16
02/12/1959,0.16
03/12/1959,0.15
04/12/1959,0.18
05/12/1959,0.21
06/12/1959,0.21
07/12/1959,0.2
08/12/1959,0.19
09/12/1959,0.17
10/12/1959,0.17
11/12/1959,0.17
12/12/1959,0.17
13/12/1959,0.17
14/12/1959,0.17
15/12/1959,0.17
16/12/1959,0.17
17/12/1959,0.17
18/12/1959,0.17
19/12/1959,0.21
20/12/1959,0.22
21/12/1959,0.23
22/12/1959,0.31
23/12/1959,0.31
24/12/1959,0.35
25/12/1959,0.38
26/12/1959,0.39
27/12/1959,0.4
28/12/1959,0.39
29/12/1959,0.39
30/12/1959,0.37
31/12/1959,0.39
01/01/1960,0.4
02/01/1960,0.4
03/01/1960,0.4
04/01/1960,0.42
05/01/1960,0.41
06/01/1960,0.41
07/01/1960,0.44
08/01/1960,0.42
09/01/1960,0.41
10/01/1960,0.43
11/01/1960,0.45
12/01/1960,0.49
13/01/1960,0.49
14/01/1960,0.48
15/01/1960,0.48
16/01/1960,0.48
17/01/1960,0.48
18/01/1960,0.48
19/01/1960,0.47
20/01/1960,0.47
21/01/1960,0.47
22/01/1960,0.47
23/01/1960,0.48
24/01/1960,0.48
25/01/1960,0.49
26/01/1960,0.5
27/01/1960,0.54
28/01/1960,0.54
29/01/1960,0.53
30/01/1960,0.53
31/01/1960,0.52
01/02/1960,0.52
02/02/1960,0.51
03/02/1960,0.51
04/02/1960,0.51
05/02/1960,0.51
06/02/1960,0.49
07/02/1960,0.5
08/02/1960,0.51
09/02/1960,0.53
10/02/1960,0.57
11/02/1960,0.57
12/02/1960,0.56
13/02/1960,0.56
14/02/1960,0.56
15/02/1960,0.56
16/02/1960,0.58
17/02/1960,0.63
18/02/1960,0.63
19/02/1960,0.64
20/02/1960,0.64
21/02/1960,0.64
22/02/1960,0.65
23/02/1960,0.65
24/02/1960,0.64
25/02/1960,0.65
26/02/1960,0.64
27/02/1960,0.64
28/02/1960,0.65
29/02/1960,0.66
01/03/1960,0.66
02/03/1960,0.67
03/03/1960,0.73
04/03/1960,0.71
05/03/1960,0.71
06/03/1960,0.7
07/03/1960,0.7
08/03/1960,0.69
09/03/1960,0.69
10/03/1960,0.69
11/03/1960,0.69
12/03/1960,0.69
13/03/1960,0.71
14/03/1960,0.73
15/03/1960,0.84
16/03/1960,0.87
17/03/1960,0.85
18/03/1960,0.84
19/03/1960,0.83
20/03/1960,0.8
21/03/1960,0.76
22/03/1960,0.72
23/03/1960,0.69
24/03/1960,0.67
25/03/1960,0.65
26/03/1960,0.64
27/03/1960,0.64
28/03/1960,0.63
29/03/1960,0.63
30/03/1960,0.63
31/03/1960,0.63
01/04/1960,0.63
02/04/1960,0.63
03/04/1960,0.63
04/04/1960,0.64
05/04/1960,0.63
06/04/1960,0.61
07/04/1960,0.59
08/04/1960,0.58
09/04/1960,0.56
10/04/1960,0.52
11/04/1960,0.5
12/04/1960,0.47
13/04/1960,0.44
14/04/1960,0.43
15/04/1960,0.42
16/04/1960,0.43
17/04/1960,0.43
18/04/1960,0.43
19/04/1960,0.4
20/04/1960,0.37
21/04/1960,0.34
22/04/1960,0.33
23/04/1960,0.33
24/04/1960,0.35
25/04/1960,0.37
26/04/1960,0.37
27/04/1960,0.33
28/04/1960,0.27
29/04/1960,0.24
30/04/1960,0.26
01/05/1960,0.29
02/05/1960,0.3
03/05/1960,0.3
04/05/1960,0.31
05/05/1960,0.31
06/05/1960,0.33
07/05/1960,0.31
08/05/1960,0.27
09/05/1960,0.25
10/05/1960,0.2
01/11/1960,0
02/11/1960,0
03/11/1960,0
04/11/1960,0
05/11/1960,0.08
06/11/1960,0.08
07/11/1960,0.09
08/11/1960,0.09
09/11/1960,0.09
10/11/1960,0.08
11/11/1960,0.08
12/11/1960,0.09
13/11/1960,0.09
14/11/1960,0.09
15/11/1960,0.09
16/11/1960,0.09
17/11/1960,0.09
18/11/1960,0.09
19/11/1960,0.09
20/11/1960,0.09
21/11/1960,0.1
22/11/1960,0.1
23/11/1960,0.11
24/11/1960,0.11
25/11/1960,0.12
26/11/1960,0.18
27/11/1960,0.18
28/11/1960,0.2
29/11/1960,0.22
30/11/1960,0.23
01/12/1960,0.23
02/12/1960,0.25
03/12/1960,0.24
04/12/1960,0.24
05/12/1960,0.24
06/12/1960,0.25
07/12/1960,0.25
08/12/1960,0.25
09/12/1960,0.26
10/12/1960,0.26
11/12/1960,0.26
12/12/1960,0.29
13/12/1960,0.3
14/12/1960,0.3
15/12/1960,0.29
16/12/1960,0.28
17/12/1960,0.28
18/12/1960,0.28
19/12/1960,0.29
20/12/1960,0.31
21/12/1960,0.32
22/12/1960,0.31
23/12/1960,0.32
24/12/1960,0.33
25/12/1960,0.33
26/12/1960,0.35
27/12/1960,0.37
28/12/1960,0.37
29/12/1960,0.36
30/12/1960,0.36
31/12/1960,0.36
01/01/1961,0.37
02/01/1961,0.37
03/01/1961,0.38
04/01/1961,0.38
05/01/1961,0.46
06/01/1961,0.46
07/01/1961,0.46
08/01/1961,0.45
