Datum,Snödjup
09/01/1961,0.44
10/01/1961,0.44
11/01/1961,0.44
12/01/1961,0.43
13/01/1961,0.44
14/01/1961,0.44
15/01/1961,0.45
16/01/1961,0.46
17/01/1961,0.47
18/01/1961,0.47
19/01/1961,0.46
20/01/1961,0.46
21/01/1961,0.46
22/01/1961,0.46
23/01/1961,0.46
24/01/1961,0.46
25/01/1961,0.45
26/01/1961,0.45
27/01/1961,0.45
28/01/1961,0.45
29/01/1961,0.5
30/01/1961,0.63
31/01/1961,0.79
01/02/1961,0.8
02/02/1961,0.73
03/02/1961,0.7
04/02/1961,0.68
06/02/1961,0.66
07/02/1961,0.66
08/02/1961,0.68
09/02/1961,0.67
10/02/1961,0.67
11/02/1961,0.67
13/02/1961,0.64
14/02/1961,0.62
15/02/1961,0.62
16/02/1961,0.62
17/02/1961,0.61
18/02/1961,0.62
20/02/1961,0.66
21/02/1961,0.64
22/02/1961,0.63
23/02/1961,0.62
24/02/1961,0.61
25/02/1961,0.6
27/02/1961,0.6
28/02/1961,0.61
01/03/1961,0.61
02/03/1961,0.61
03/03/1961,0.6
04/03/1961,0.6
05/03/1961,0.6
06/03/1961,0.58
07/03/1961,0.58
08/03/1961,0.58
09/03/1961,0.6
10/03/1961,0.6
11/03/1961,0.6
12/03/1961,0.6
13/03/1961,0.58
14/03/1961,0.58
15/03/1961,0.59
16/03/1961,0.59
17/03/1961,0.58
18/03/1961,0.57
19/03/1961,0.57
20/03/1961,0.57
21/03/1961,0.57
22/03/1961,0.57
23/03/1961,0.57
24/03/1961,0.56
25/03/1961,0.56
26/03/1961,0.6
27/03/1961,0.65
28/03/1961,0.64
29/03/1961,0.62
30/03/1961,0.6
31/03/1961,0.6
04/04/1961,0.6
05/04/1961,0.6
06/04/1961,0.59
07/04/1961,0.59
08/04/1961,0.59
10/04/1961,0.58
11/04/1961,0.57
12/04/1961,0.57
13/04/1961,0.57
14/04/1961,0.57
15/04/1961,0.57
17/04/1961,0.55
18/04/1961,0.55
19/04/1961,0.53
20/04/1961,0.53
21/04/1961,0.51
22/04/1961,0.43
24/04/1961,0.35
25/04/1961,0.33
26/04/1961,0.26
27/04/1961,0.25
28/04/1961,0.25
29/04/1961,0.25
30/04/1961,0.23
02/05/1961,0.12
03/05/1961,0.12
04/05/1961,0.1
05/05/1961,0.1
06/05/1961,0.15
08/05/1961,0.21
09/05/1961,0.12
10/05/1961,0.14
12/05/1961,0.06
13/05/1961,0.04
29/10/1961,0.07
30/10/1961,0.1
31/10/1961,0.07
01/11/1961,0.07
02/11/1961,0.07
03/11/1961,0.13
04/11/1961,0.19
05/11/1961,0.25
06/11/1961,0.25
07/11/1961,0.24
08/11/1961,0.23
09/11/1961,0.2
10/11/1961,0.19
11/11/1961,0.18
13/11/1961,0.17
14/11/1961,0.17
15/11/1961,0.23
16/11/1961,0.22
17/11/1961,0.23
18/11/1961,0.23
20/11/1961,0.21
21/11/1961,0.22
22/11/1961,0.2
23/11/1961,0.2
24/11/1961,0.2
25/11/1961,0.21
27/11/1961,0.23
28/11/1961,0.24
29/11/1961,0.24
30/11/1961,0.32
01/12/1961,0.33
02/12/1961,0.33
04/12/1961,0.33
05/12/1961,0.33
06/12/1961,0.36
07/12/1961,0.68
08/12/1961,0.67
09/12/1961,0.68
11/12/1961,0.55
12/12/1961,0.47
13/12/1961,0.47
14/12/1961,0.45
15/12/1961,0.43
16/12/1961,0.4
18/12/1961,0.4
19/12/1961,0.4
20/12/1961,0.39
21/12/1961,0.4
22/12/1961,0.4
23/12/1961,0.4
25/12/1961,0.42
27/12/1961,0.4
28/12/1961,0.41
29/12/1961,0.41
30/12/1961,0.48
02/01/1962,0.48
03/01/1962,0.47
04/01/1962,0.47
05/01/1962,0.46
07/01/1962,0.53
08/01/1962,0.53
09/01/1962,0.52
10/01/1962,0.52
11/01/1962,0.5
12/01/1962,0.51
13/01/1962,0.64
15/01/1962,0.63
16/01/1962,0.63
17/01/1962,0.71
18/01/1962,0.73
19/01/1962,0.73
20/01/1962,0.71
22/01/1962,0.7
23/01/1962,0.68
24/01/1962,0.68
25/01/1962,0.67
26/01/1962,0.67
27/01/1962,0.67
29/01/1962,0.64
30/01/1962,0.62
31/01/1962,0.62
01/02/1962,0.62
02/02/1962,0.62
03/02/1962,0.62
05/02/1962,0.65
06/02/1962,0.65
07/02/1962,0.65
08/02/1962,0.67
09/02/1962,0.66
10/02/1962,0.66
12/02/1962,0.65
13/02/1962,0.67
14/02/1962,0.67
15/02/1962,0.67
16/02/1962,0.68
17/02/1962,0.68
19/02/1962,0.68
20/02/1962,0.7
21/02/1962,0.7
22/02/1962,0.69
23/02/1962,0.67
25/02/1962,0.66
26/02/1962,0.66
27/02/1962,0.66
28/02/1962,0.75
01/03/1962,0.74
02/03/1962,0.74
03/03/1962,0.74
05/03/1962,0.74
06/03/1962,0.72
07/03/1962,0.72
08/03/1962,0.72
09/03/1962,0.72
10/03/1962,0.72
12/03/1962,0.73
13/03/1962,0.73
14/03/1962,0.72
15/03/1962,0.72
16/03/1962,0.72
17/03/1962,0.72
19/03/1962,0.71
20/03/1962,0.71
21/03/1962,0.71
22/03/1962,0.71
23/03/1962,0.71
24/03/1962,0.71
26/03/1962,0.72
27/03/1962,0.72
28/03/1962,0.71
29/03/1962,0.71
30/03/1962,0.72
31/03/1962,0.73
01/04/1962,0.83
02/04/1962,0.83
03/04/1962,0.84
04/04/1962,0.83
05/04/1962,0.81
06/04/1962,0.81
07/04/1962,0.89
09/04/1962,0.93
10/04/1962,0.95
11/04/1962,0.94
12/04/1962,0.95
13/04/1962,1.14
14/04/1962,1.14
15/04/1962,1.1
16/04/1962,1.06
17/04/1962,0.93
18/04/1962,0.89
19/04/1962,0.89
24/04/1962,0.77
25/04/1962,0.75
26/04/1962,0.69
27/04/1962,0.68
28/04/1962,0.58
30/04/1962,0.5
02/05/1962,0.48
03/05/1962,0.46
04/05/1962,0.47
07/05/1962,0.49
08/05/1962,0.47
09/05/1962,0.43
10/05/1962,0.4
11/05/1962,0.38
14/05/1962,0.26
15/05/1962,0.24
16/05/1962,0.17
17/05/1962,0.15
01/06/1962,0.03
15/10/1962,0.04
16/10/1962,0.03
17/10/1962,0.04
18/10/1962,0.02
22/10/1962,0.03
23/10/1962,0.02
25/10/1962,0.02
26/10/1962,0.03
27/10/1962,0.03
29/10/1962,0.04
30/10/1962,0.04
31/10/1962,0.11
01/11/1962,0.09
02/11/1962,0.09
05/11/1962,0.09
06/11/1962,0.09
07/11/1962,0.08
08/11/1962,0.08
09/11/1962,0.08
10/11/1962,0.08
12/11/1962,0.07
13/11/1962,0.07
14/11/1962,0.07
15/11/1962,0.07
16/11/1962,0.18
17/11/1962,0.25
19/11/1962,0.3
20/11/1962,0.31
21/11/1962,0.32
22/11/1962,0.32
23/11/1962,0.32
24/11/1962,0.32
26/11/1962,0.34
27/11/1962,0.34
28/11/1962,0.34
29/11/1962,0.34
30/11/1962,0.33
01/12/1962,0.33
03/12/1962,0.34
04/12/1962,0.34
05/12/1962,0.35
06/12/1962,0.42
07/12/1962,0.46
08/12/1962,0.47
10/12/1962,0.48
11/12/1962,0.49
12/12/1962,0.51
13/12/1962,0.54
14/12/1962,0.51
15/12/1962,0.51
17/12/1962,0.52
18/12/1962,0.52
19/12/1962,0.52
20/12/1962,0.52
21/12/1962,0.51
22/12/1962,0.51
25/12/1962,0.48
26/12/1962,0.47
27/12/1962,0.46
28/12/1962,0.46
29/12/1962,0.46
02/01/1963,0.46
03/01/1963,0.46
04/01/1963,0.46
05/01/1963,0.46
07/01/1963,0.5
08/01/1963,0.51
09/01/1963,0.51
10/01/1963,0.5
11/01/1963,0.49
12/01/1963,0.48
14/01/1963,0.48
15/01/1963,0.49
16/01/1963,0.48
17/01/1963,0.48
18/01/1963,0.47
19/01/1963,0.47
21/01/1963,0.5
22/01/1963,0.5
23/01/1963,0.5
24/01/1963,0.52
25/01/1963,0.52
26/01/1963,0.53
28/01/1963,0.5
29/01/1963,0.5
30/01/1963,0.6
31/01/1963,0.6
01/02/1963,0.6
02/02/1963,0.59
04/02/1963,0.6
05/02/1963,0.66
06/02/1963,0.72
07/02/1963,0.72
08/02/1963,0.72
09/02/1963,0.71
11/02/1963,0.72
12/02/1963,0.72
13/02/1963,0.73
14/02/1963,0.73
15/02/1963,0.72
16/02/1963,0.72
18/02/1963,0.67
19/02/1963,0.65
20/02/1963,0.66
21/02/1963,0.67
22/02/1963,0.68
23/02/1963,0.68
25/02/1963,0.69
26/02/1963,0.67
27/02/1963,0.64
28/02/1963,0.64
01/03/1963,0.63
02/03/1963,0.63
04/03/1963,0.63
05/03/1963,0.63
06/03/1963,0.62
07/03/1963,0.62
08/03/1963,0.63
09/03/1963,0.63
11/03/1963,0.63
12/03/1963,0.63
13/03/1963,0.63
14/03/1963,0.63
15/03/1963,0.63
16/03/1963,0.63
18/03/1963,0.63
19/03/1963,0.63
20/03/1963,0.63
21/03/1963,0.62
22/03/1963,0.62
25/03/1963,0.62
26/03/1963,0.62
27/03/1963,0.62
28/03/1963,0.63
29/03/1963,0.63
01/04/1963,0.64
02/04/1963,0.64
03/04/1963,0.64
04/04/1963,0.65
05/04/1963,0.64
06/04/1963,0.62
08/04/1963,0.6
09/04/1963,0.59
10/04/1963,0.59
11/04/1963,0.59
15/04/1963,0.6
16/04/1963,0.59
17/04/1963,0.59
18/04/1963,0.58
19/04/1963,0.57
20/04/1963,0.57
22/04/1963,0.58
23/04/1963,0.56
24/04/1963,0.56
25/04/1963,0.52
26/04/1963,0.49
29/04/1963,0.31
30/04/1963,0.26
04/05/1963,0.1
14/10/1963,0.03
15/10/1963,0.02
16/10/1963,0.02
17/10/1963,0.03
18/10/1963,0.03
28/10/1963,0.09
29/10/1963,0.11
30/10/1963,0.11
31/10/1963,0.1
01/11/1963,0.07
04/11/1963,0.06
05/11/1963,0.06
06/11/1963,0.12
07/11/1963,0.14
08/11/1963,0.14
09/11/1963,0.22
11/11/1963,0.33
12/11/1963,0.37
13/11/1963,0.43
14/11/1963,0.46
15/11/1963,0.45
16/11/1963,0.45
18/11/1963,0.36
19/11/1963,0.36
20/11/1963,0.47
21/11/1963,0.61
22/11/1963,0.57
23/11/1963,0.5
25/11/1963,0.49
26/11/1963,0.49
27/11/1963,0.41
28/11/1963,0.4
29/11/1963,0.4
30/11/1963,0.4
02/12/1963,0.38
03/12/1963,0.38
04/12/1963,0.38
05/12/1963,0.37
06/12/1963,0.37
07/12/1963,0.37
09/12/1963,0.37
10/12/1963,0.39
11/12/1963,0.39
12/12/1963,0.4
13/12/1963,0.41
14/12/1963,0.49
15/12/1963,0.49
16/12/1963,0.5
17/12/1963,0.51
18/12/1963,0.52
19/12/1963,0.51
20/12/1963,0.5
21/12/1963,0.5
25/12/1963,0.5
27/12/1963,0.51
28/12/1963,0.51
02/01/1964,0.55
03/01/1964,0.55
04/01/1964,0.55
07/01/1964,0.51
08/01/1964,0.51
09/01/1964,0.47
10/01/1964,0.48
11/01/1964,0.52
13/01/1964,0.52
14/01/1964,0.52
15/01/1964,0.51
16/01/1964,0.5
17/01/1964,0.5
18/01/1964,0.49
20/01/1964,0.48
21/01/1964,0.48
23/01/1964,0.48
24/01/1964,0.5
25/01/1964,0.48
27/01/1964,0.46
28/01/1964,0.46
29/01/1964,0.5
30/01/1964,0.48
31/01/1964,0.47
01/02/1964,0.47
02/02/1964,0.47
03/02/1964,0.47
04/02/1964,0.52
05/02/1964,0.52
06/02/1964,0.54
07/02/1964,0.54
08/02/1964,0.6
10/02/1964,0.66
11/02/1964,0.66
12/02/1964,0.65
13/02/1964,0.66
14/02/1964,0.66
15/02/1964,0.66
17/02/1964,0.71
18/02/1964,0.71
19/02/1964,0.69
20/02/1964,0.68
21/02/1964,0.7
22/02/1964,0.69
24/02/1964,0.67
25/02/1964,0.66
26/02/1964,0.66
27/02/1964,0.66
28/02/1964,0.66
29/02/1964,0.64
02/03/1964,0.66
03/03/1964,0.65
04/03/1964,0.65
05/03/1964,0.64
06/03/1964,0.64
07/03/1964,0.64
09/03/1964,0.63
10/03/1964,0.63
11/03/1964,0.63
12/03/1964,0.63
13/03/1964,0.62
14/03/1964,0.62
15/03/1964,0.62
16/03/1964,0.61
17/03/1964,0.61
18/03/1964,0.6
19/03/1964,0.6
20/03/1964,0.6
23/03/1964,0.6
24/03/1964,0.6
25/03/1964,0.6
26/03/1964,0.59
31/03/1964,0.59
01/04/1964,0.59
02/04/1964,0.59
03/04/1964,0.59
05/04/1964,0.58
06/04/1964,0.58
07/04/1964,0.58
08/04/1964,0.58
09/04/1964,0.56
10/04/1964,0.56
13/04/1964,0.71
14/04/1964,0.71
15/04/1964,0.71
16/04/1964,0.71
17/04/1964,0.69
18/04/1964,0.69
20/04/1964,0.87
21/04/1964,0.87
22/04/1964,0.88
23/04/1964,0.8
24/04/1964,0.79
25/04/1964,0.75
26/04/1964,0.69
27/04/1964,0.65
28/04/1964,0.64
29/04/1964,0.53
30/04/1964,0.5
04/05/1964,0.43
05/05/1964,0.4
06/05/1964,0.38
08/05/1964,0.28
09/05/1964,0.18
11/05/1964,0.1
26/10/1964,0.03
27/10/1964,0.04
05/11/1964,0.02
06/11/1964,0.03
07/11/1964,0.1
09/11/1964,0.15
10/11/1964,0.1
11/11/1964,0.08
12/11/1964,0.08
13/11/1964,0.08
14/11/1964,0.07
15/11/1964,0.14
16/11/1964,0.23
17/11/1964,0.24
18/11/1964,0.25
19/11/1964,0.24
20/11/1964,0.26
21/11/1964,0.27
23/11/1964,0.3
24/11/1964,0.32
25/11/1964,0.36
26/11/1964,0.36
27/11/1964,0.52
28/11/1964,0.61
30/11/1964,0.62
01/12/1964,0.62
02/12/1964,0.58
03/12/1964,0.51
04/12/1964,0.56
05/12/1964,0.56
07/12/1964,0.55
08/12/1964,0.53
09/12/1964,0.53
10/12/1964,0.49
11/12/1964,0.48
12/12/1964,0.47
14/12/1964,0.48
15/12/1964,0.52
16/12/1964,0.51
17/12/1964,0.51
18/12/1964,0.5
19/12/1964,0.5
21/12/1964,0.56
22/12/1964,0.54
25/12/1964,0.5
28/12/1964,0.5
29/12/1964,0.49
30/12/1964,0.51
17/10/1996,0.02
18/10/1996,0.1
19/10/1996,0.08
20/10/1996,0.07
21/10/1996,0.06
22/10/1996,0.06
23/10/1996,0.08
24/10/1996,0.06
25/10/1996,0.05
29/10/1996,0.03
30/10/1996,0.09
31/10/1996,0.12
01/11/1996,0.12
02/11/1996,0.14
03/11/1996,0.19
04/11/1996,0.19
05/11/1996,0.19
06/11/1996,0.2
07/11/1996,0.22
08/11/1996,0.25
16/11/1996,0.26
20/11/1996,0.3
21/11/1996,0.32
22/11/1996,0.35
23/11/1996,0.39
29/11/1996,0.45
30/11/1996,0.48
01/12/1996,0.48
02/12/1996,0.48
04/12/1996,0.49
05/12/1996,0.5
06/12/1996,0.5
12/12/1996,0.51
13/12/1996,0.51
17/12/1996,0.52
18/12/1996,0.52
19/12/1996,0.53
25/12/1996,0.26
27/12/1996,0.53
31/12/1996,0.53
03/01/1997,0.53
05/01/1997,0.54
08/01/1997,0.54
13/01/1997,0.56
18/01/1997,0.68
19/01/1997,0.7
30/01/1997,0.72
05/02/1997,0.73
15/02/1997,0.9
28/02/1997,1.01
15/03/1997,0.98
15/04/1997,1.1
08/05/1997,0.4
13/05/1997,0.1
06/10/1997,0.03
14/10/1997,0.02
15/10/1997,0.03
29/10/1997,0.01
15/11/1997,0.1
30/11/1997,0.28
15/12/1997,0.36
18/12/1997,0.27
15/01/1998,0.43
16/02/1998,0.52
15/03/1998,0.61
31/03/1998,0.66
15/04/1998,0.65
30/04/1998,0.3
07/05/1998,0.15
26/05/1998,0.05
27/05/1998,0.18
17/09/1998,0.01
18/09/1998,0.07
28/09/1998,0.1
29/09/1998,0.05
10/10/1998,0.06
11/10/1998,0.14
12/10/1998,0.18
13/10/1998,0.24
15/10/1998,0.37
16/10/1998,0.48
17/10/1998,0.53
23/10/1998,0.4
24/10/1998,0.35
27/10/1998,0.31
31/10/1998,0.37
08/11/1998,0.39
01/12/1998,0.36
31/12/1998,0.33
18/02/1999,0.67
08/04/1999,0.76
08/10/1999,0.06
29/10/1999,0.03
03/11/1999,0.19
26/11/1999,0.21
19/12/1999,0.28
15/01/2000,0.44
31/01/2000,0.6
18/02/2000,0.63
15/03/2000,0.7
17/04/2000,0.39
25/10/2000,0.03
15/11/2000,0.27
15/12/2000,0.45
01/01/2001,0.54
15/01/2001,0.52
15/02/2001,0.6
30/03/2001,0.72
20/05/2001,0.02
02/10/2001,0.02
04/10/2001,0.1
08/10/2001,0.02
21/10/2001,0.01
28/10/2001,0.03
01/11/2001,0.09
22/11/2001,0.23
15/12/2001,0.25
31/12/2001,0.28
01/01/2002,0.28
14/01/2002,0.13
24/02/2002,0.28
06/03/2002,0.35
12/03/2002,0.31
20/03/2002,0.42
15/04/2002,0.12
18/10/2002,0.05
20/12/2002,0.15
19/01/2003,0.53
16/02/2003,0.44
28/02/2003,0.33
15/03/2003,0.35
31/03/2003,0.17
28/04/2003,0.06
06/05/2003,0.02
27/09/2003,0.03
25/10/2003,0.05
27/10/2003,0.13
20/11/2003,0.07
15/12/2003,0.37
17/02/2004,0.55
21/02/2004,0.43
01/04/2004,0.48
13/04/2004,0.23
08/10/2004,0.03
09/10/2004,
10/10/2004,
11/10/2004,
12/10/2004,
16/10/2004,0.02
17/10/2004,
18/10/2004,
19/10/2004,
20/10/2004,
21/10/2004,
22/10/2004,
23/10/2004,0.11
24/10/2004,
25/10/2004,
26/10/2004,
27/10/2004,
28/10/2004,
29/10/2004,
30/10/2004,
31/10/2004,0.1
01/11/2004,
02/11/2004,
03/11/2004,
06/11/2004,
07/11/2004,
08/11/2004,
12/11/2004,
13/11/2004,
14/11/2004,
15/11/2004,0.1
16/11/2004,
17/11/2004,
18/11/2004,
19/11/2004,
20/11/2004,
21/11/2004,
22/11/2004,
23/11/2004,
24/11/2004,
25/11/2004,
26/11/2004,
27/11/2004,
28/11/2004,
29/11/2004,
30/11/2004,
01/12/2004,
02/12/2004,
03/12/2004,
04/12/2004,
05/12/2004,
06/12/2004,
07/12/2004,0.03
08/12/2004,
09/12/2004,
10/12/2004,
11/12/2004,
12/12/2004,
13/12/2004,
14/12/2004,
15/12/2004,
16/12/2004,
17/12/2004,
18/12/2004,
19/12/2004,
20/12/2004,
21/12/2004,
22/12/2004,
23/12/2004,
24/12/2004,
25/12/2004,
26/12/2004,
27/12/2004,
28/12/2004,
29/12/2004,
30/12/2004,
31/12/2004,
01/01/2005,
02/01/2005,
03/01/2005,
04/01/2005,
05/01/2005,
06/01/2005,
07/01/2005,
08/01/2005,
09/01/2005,
10/01/2005,
12/01/2005,
13/01/2005,
14/01/2005,
15/01/2005,0.52
16/01/2005,
17/01/2005,
18/01/2005,
19/01/2005,
20/01/2005,
21/01/2005,
22/01/2005,
23/01/2005,
24/01/2005,
25/01/2005,
27/01/2005,
28/01/2005,
29/01/2005,
30/01/2005,
31/01/2005,
01/02/2005,
02/02/2005,
03/02/2005,
04/02/2005,
05/02/2005,
06/02/2005,
07/02/2005,
08/02/2005,
09/02/2005,
10/02/2005,
11/02/2005,
12/02/2005,
13/02/2005,
14/02/2005,
15/02/2005,0.69
16/02/2005,
17/02/2005,
18/02/2005,
19/02/2005,
20/02/2005,
21/02/2005,
22/02/2005,
23/02/2005,
24/02/2005,
25/02/2005,
26/02/2005,
27/02/2005,
28/02/2005,
01/03/2005,
02/03/2005,
03/03/2005,
04/03/2005,
05/03/2005,
06/03/2005,
07/03/2005,
08/03/2005,
09/03/2005,
10/03/2005,
11/03/2005,
12/03/2005,
13/03/2005,
14/03/2005,
15/03/2005,
16/03/2005,0.63
17/03/2005,
18/03/2005,
19/03/2005,
20/03/2005,
21/03/2005,
22/03/2005,
23/03/2005,
24/03/2005,
25/03/2005,
26/03/2005,
27/03/2005,
28/03/2005,
29/03/2005,
30/03/2005,
31/03/2005,
01/04/2005,
02/04/2005,
03/04/2005,
04/04/2005,
05/04/2005,
06/04/2005,
07/04/2005,
08/04/2005,
09/04/2005,
10/04/2005,
11/04/2005,
12/04/2005,
13/04/2005,
14/04/2005,
15/04/2005,0.25
16/04/2005,
17/04/2005,
18/04/2005,
19/04/2005,
20/04/2005,
21/04/2005,
22/04/2005,
23/04/2005,
24/04/2005,
25/04/2005,0
26/04/2005,0
27/04/2005,0
28/04/2005,0
29/04/2005,0
30/04/2005,0
01/05/2005,0
02/05/2005,0
03/05/2005,
04/05/2005,
07/05/2005,
08/05/2005,
09/05/2005,0
10/05/2005,0
18/05/2005,
19/05/2005,0
20/05/2005,0
22/10/2005,0.03
23/10/2005,
24/10/2005,
25/10/2005,
26/10/2005,0.07
27/10/2005,
28/10/2005,
29/10/2005,0
30/10/2005,0
08/11/2005,
09/11/2005,0
10/11/2005,0
13/11/2005,
14/11/2005,
15/11/2005,0.1
16/11/2005,
17/11/2005,
18/11/2005,
19/11/2005,
20/11/2005,0
21/11/2005,0
22/11/2005,0
23/11/2005,0
25/11/2005,
26/11/2005,
27/11/2005,
28/11/2005,
29/11/2005,
30/11/2005,
01/12/2005,
02/12/2005,
03/12/2005,
04/12/2005,
05/12/2005,
06/12/2005,
07/12/2005,
08/12/2005,
09/12/2005,
10/12/2005,
11/12/2005,
12/12/2005,
13/12/2005,
14/12/2005,
15/12/2005,0.42
16/12/2005,
17/12/2005,
18/12/2005,
19/12/2005,
20/12/2005,
21/12/2005,
22/12/2005,
23/12/2005,
24/12/2005,
25/12/2005,
26/12/2005,
27/12/2005,
28/12/2005,
29/12/2005,
30/12/2005,
31/12/2005,0.68
01/01/2006,
02/01/2006,
03/01/2006,
04/01/2006,
05/01/2006,
06/01/2006,
07/01/2006,
08/01/2006,
09/01/2006,
10/01/2006,
11/01/2006,
12/01/2006,
13/01/2006,
14/01/2006,
15/01/2006,0.6
16/01/2006,
17/01/2006,
18/01/2006,
19/01/2006,
20/01/2006,
21/01/2006,
22/01/2006,
23/01/2006,
24/01/2006,
25/01/2006,
26/01/2006,
27/01/2006,
28/01/2006,
29/01/2006,
30/01/2006,
31/01/2006,
01/02/2006,
02/02/2006,
03/02/2006,
04/02/2006,
05/02/2006,
06/02/2006,
07/02/2006,
08/02/2006,
09/02/2006,
10/02/2006,
11/02/2006,
12/02/2006,
13/02/2006,
14/02/2006,
15/02/2006,
16/02/2006,
17/02/2006,
18/02/2006,
19/02/2006,
20/02/2006,
21/02/2006,
22/02/2006,
23/02/2006,
24/02/2006,
25/02/2006,
26/02/2006,
27/02/2006,
28/02/2006,
01/03/2006,
02/03/2006,
03/03/2006,
04/03/2006,
05/03/2006,
06/03/2006,
07/03/2006,
08/03/2006,
09/03/2006,
10/03/2006,
11/03/2006,
12/03/2006,
13/03/2006,
14/03/2006,
15/03/2006,0.6
16/03/2006,
17/03/2006,
18/03/2006,
19/03/2006,
20/03/2006,
21/03/2006,
22/03/2006,
23/03/2006,
24/03/2006,
25/03/2006,
26/03/2006,
27/03/2006,
28/03/2006,
29/03/2006,
